Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
10/02/2009,18:00,Headrow,473,Tuesday,7,February,2009
10/02/2009,19:00,Headrow,298,Tuesday,7,February,2009
10/02/2009,20:00,Headrow,220,Tuesday,7,February,2009
10/02/2009,21:00,Headrow,231,Tuesday,7,February,2009
10/02/2009,22:00,Headrow,237,Tuesday,7,February,2009
10/02/2009,23:00,Headrow,135,Tuesday,7,February,2009
11/02/2009,00:00,Headrow,55,Wednesday,7,February,2009
11/02/2009,01:00,Headrow,50,Wednesday,7,February,2009
11/02/2009,02:00,Headrow,43,Wednesday,7,February,2009
11/02/2009,03:00,Headrow,22,Wednesday,7,February,2009
11/02/2009,04:00,Headrow,48,Wednesday,7,February,2009
11/02/2009,05:00,Headrow,221,Wednesday,7,February,2009
11/02/2009,06:00,Headrow,552,Wednesday,7,February,2009
11/02/2009,07:00,Headrow,871,Wednesday,7,February,2009
11/02/2009,08:00,Headrow,1226,Wednesday,7,February,2009
11/02/2009,09:00,Headrow,1138,Wednesday,7,February,2009
11/02/2009,10:00,Headrow,1150,Wednesday,7,February,2009
11/02/2009,11:00,Headrow,1102,Wednesday,7,February,2009
11/02/2009,12:00,Headrow,1334,Wednesday,7,February,2009
11/02/2009,13:00,Headrow,1401,Wednesday,7,February,2009
11/02/2009,14:00,Headrow,1317,Wednesday,7,February,2009
11/02/2009,15:00,Headrow,1196,Wednesday,7,February,2009
11/02/2009,16:00,Headrow,1036,Wednesday,7,February,2009
11/02/2009,17:00,Headrow,933,Wednesday,7,February,2009
11/02/2009,18:00,Headrow,451,Wednesday,7,February,2009
11/02/2009,19:00,Headrow,284,Wednesday,7,February,2009
11/02/2009,20:00,Headrow,218,Wednesday,7,February,2009
11/02/2009,21:00,Headrow,225,Wednesday,7,February,2009
11/02/2009,22:00,Headrow,206,Wednesday,7,February,2009
11/02/2009,23:00,Headrow,111,Wednesday,7,February,2009
12/02/2009,00:00,Headrow,48,Thursday,7,February,2009
12/02/2009,01:00,Headrow,44,Thursday,7,February,2009
12/02/2009,02:00,Headrow,15,Thursday,7,February,2009
12/02/2009,03:00,Headrow,26,Thursday,7,February,2009
12/02/2009,04:00,Headrow,41,Thursday,7,February,2009
12/02/2009,05:00,Headrow,172,Thursday,7,February,2009
12/02/2009,06:00,Headrow,476,Thursday,7,February,2009
12/02/2009,07:00,Headrow,695,Thursday,7,February,2009
12/02/2009,08:00,Headrow,987,Thursday,7,February,2009
12/02/2009,09:00,Headrow,1023,Thursday,7,February,2009
12/02/2009,10:00,Headrow,1156,Thursday,7,February,2009
12/02/2009,11:00,Headrow,1274,Thursday,7,February,2009
12/02/2009,12:00,Headrow,1360,Thursday,7,February,2009
12/02/2009,13:00,Headrow,1362,Thursday,7,February,2009
12/02/2009,14:00,Headrow,1350,Thursday,7,February,2009
12/02/2009,15:00,Headrow,1106,Thursday,7,February,2009
12/02/2009,16:00,Headrow,960,Thursday,7,February,2009
12/02/2009,17:00,Headrow,1049,Thursday,7,February,2009
12/02/2009,18:00,Headrow,627,Thursday,7,February,2009
12/02/2009,19:00,Headrow,394,Thursday,7,February,2009
12/02/2009,20:00,Headrow,240,Thursday,7,February,2009
12/02/2009,21:00,Headrow,224,Thursday,7,February,2009
12/02/2009,22:00,Headrow,212,Thursday,7,February,2009
12/02/2009,23:00,Headrow,167,Thursday,7,February,2009
13/02/2009,00:00,Headrow,111,Friday,7,February,2009
13/02/2009,01:00,Headrow,100,Friday,7,February,2009
13/02/2009,02:00,Headrow,79,Friday,7,February,2009
13/02/2009,03:00,Headrow,41,Friday,7,February,2009
13/02/2009,04:00,Headrow,36,Friday,7,February,2009
13/02/2009,05:00,Headrow,208,Friday,7,February,2009
13/02/2009,06:00,Headrow,673,Friday,7,February,2009
13/02/2009,07:00,Headrow,1147,Friday,7,February,2009
13/02/2009,08:00,Headrow,1376,Friday,7,February,2009
13/02/2009,09:00,Headrow,1714,Friday,7,February,2009
13/02/2009,10:00,Headrow,1463,Friday,7,February,2009
13/02/2009,11:00,Headrow,1311,Friday,7,February,2009
13/02/2009,12:00,Headrow,1445,Friday,7,February,2009
13/02/2009,13:00,Headrow,1511,Friday,7,February,2009
13/02/2009,14:00,Headrow,1469,Friday,7,February,2009
13/02/2009,15:00,Headrow,1359,Friday,7,February,2009
13/02/2009,16:00,Headrow,1328,Friday,7,February,2009
13/02/2009,17:00,Headrow,1121,Friday,7,February,2009
13/02/2009,18:00,Headrow,629,Friday,7,February,2009
13/02/2009,19:00,Headrow,351,Friday,7,February,2009
13/02/2009,20:00,Headrow,314,Friday,7,February,2009
13/02/2009,21:00,Headrow,275,Friday,7,February,2009
13/02/2009,22:00,Headrow,284,Friday,7,February,2009
13/02/2009,23:00,Headrow,241,Friday,7,February,2009
14/02/2009,00:00,Headrow,99,Saturday,7,February,2009
14/02/2009,01:00,Headrow,124,Saturday,7,February,2009
14/02/2009,02:00,Headrow,91,Saturday,7,February,2009
14/02/2009,03:00,Headrow,112,Saturday,7,February,2009
14/02/2009,04:00,Headrow,75,Saturday,7,February,2009
14/02/2009,05:00,Headrow,152,Saturday,7,February,2009
14/02/2009,06:00,Headrow,474,Saturday,7,February,2009
14/02/2009,07:00,Headrow,534,Saturday,7,February,2009
14/02/2009,08:00,Headrow,820,Saturday,7,February,2009
14/02/2009,09:00,Headrow,1263,Saturday,7,February,2009
14/02/2009,10:00,Headrow,1229,Saturday,7,February,2009
14/02/2009,11:00,Headrow,1699,Saturday,7,February,2009
14/02/2009,12:00,Headrow,1799,Saturday,7,February,2009
14/02/2009,13:00,Headrow,2212,Saturday,7,February,2009
14/02/2009,14:00,Headrow,2502,Saturday,7,February,2009
14/02/2009,15:00,Headrow,2520,Saturday,7,February,2009
14/02/2009,16:00,Headrow,1444,Saturday,7,February,2009
14/02/2009,17:00,Headrow,988,Saturday,7,February,2009
14/02/2009,18:00,Headrow,432,Saturday,7,February,2009
14/02/2009,19:00,Headrow,355,Saturday,7,February,2009
14/02/2009,20:00,Headrow,327,Saturday,7,February,2009
14/02/2009,21:00,Headrow,286,Saturday,7,February,2009
14/02/2009,22:00,Headrow,302,Saturday,7,February,2009
14/02/2009,23:00,Headrow,234,Saturday,7,February,2009
15/02/2009,00:00,Headrow,142,Sunday,7,February,2009
15/02/2009,01:00,Headrow,136,Sunday,7,February,2009
15/02/2009,02:00,Headrow,86,Sunday,7,February,2009
15/02/2009,03:00,Headrow,54,Sunday,7,February,2009
15/02/2009,04:00,Headrow,61,Sunday,7,February,2009
15/02/2009,05:00,Headrow,77,Sunday,7,February,2009
15/02/2009,06:00,Headrow,99,Sunday,7,February,2009
15/02/2009,07:00,Headrow,160,Sunday,7,February,2009
15/02/2009,08:00,Headrow,239,Sunday,7,February,2009
15/02/2009,09:00,Headrow,326,Sunday,7,February,2009
15/02/2009,10:00,Headrow,412,Sunday,7,February,2009
15/02/2009,11:00,Headrow,569,Sunday,7,February,2009
15/02/2009,12:00,Headrow,810,Sunday,7,February,2009
15/02/2009,13:00,Headrow,854,Sunday,7,February,2009
15/02/2009,14:00,Headrow,867,Sunday,7,February,2009
15/02/2009,15:00,Headrow,648,Sunday,7,February,2009
15/02/2009,16:00,Headrow,431,Sunday,7,February,2009
15/02/2009,17:00,Headrow,287,Sunday,7,February,2009
15/02/2009,18:00,Headrow,262,Sunday,7,February,2009
15/02/2009,19:00,Headrow,236,Sunday,7,February,2009
15/02/2009,20:00,Headrow,201,Sunday,7,February,2009
15/02/2009,21:00,Headrow,168,Sunday,7,February,2009
15/02/2009,22:00,Headrow,205,Sunday,7,February,2009
15/02/2009,23:00,Headrow,90,Sunday,7,February,2009
16/02/2009,00:00,Headrow,27,Monday,8,February,2009
16/02/2009,01:00,Headrow,13,Monday,8,February,2009
16/02/2009,02:00,Headrow,11,Monday,8,February,2009
16/02/2009,03:00,Headrow,3,Monday,8,February,2009
16/02/2009,04:00,Headrow,18,Monday,8,February,2009
16/02/2009,05:00,Headrow,148,Monday,8,February,2009
16/02/2009,06:00,Headrow,424,Monday,8,February,2009
16/02/2009,07:00,Headrow,752,Monday,8,February,2009
16/02/2009,08:00,Headrow,1167,Monday,8,February,2009
16/02/2009,09:00,Headrow,1354,Monday,8,February,2009
16/02/2009,10:00,Headrow,1350,Monday,8,February,2009
16/02/2009,11:00,Headrow,1312,Monday,8,February,2009
16/02/2009,12:00,Headrow,1492,Monday,8,February,2009
16/02/2009,13:00,Headrow,1356,Monday,8,February,2009
16/02/2009,14:00,Headrow,1450,Monday,8,February,2009
16/02/2009,15:00,Headrow,1215,Monday,8,February,2009
16/02/2009,16:00,Headrow,1004,Monday,8,February,2009
16/02/2009,17:00,Headrow,912,Monday,8,February,2009
16/02/2009,18:00,Headrow,459,Monday,8,February,2009
16/02/2009,19:00,Headrow,259,Monday,8,February,2009
16/02/2009,20:00,Headrow,201,Monday,8,February,2009
16/02/2009,21:00,Headrow,182,Monday,8,February,2009
16/02/2009,22:00,Headrow,186,Monday,8,February,2009
16/02/2009,23:00,Headrow,111,Monday,8,February,2009
17/02/2009,00:00,Headrow,56,Tuesday,8,February,2009
17/02/2009,01:00,Headrow,47,Tuesday,8,February,2009
17/02/2009,02:00,Headrow,38,Tuesday,8,February,2009
17/02/2009,03:00,Headrow,35,Tuesday,8,February,2009
17/02/2009,04:00,Headrow,64,Tuesday,8,February,2009
17/02/2009,05:00,Headrow,258,Tuesday,8,February,2009
17/02/2009,06:00,Headrow,715,Tuesday,8,February,2009
17/02/2009,07:00,Headrow,990,Tuesday,8,February,2009
17/02/2009,08:00,Headrow,1343,Tuesday,8,February,2009
17/02/2009,09:00,Headrow,1353,Tuesday,8,February,2009
17/02/2009,10:00,Headrow,1147,Tuesday,8,February,2009
17/02/2009,11:00,Headrow,1116,Tuesday,8,February,2009
17/02/2009,12:00,Headrow,1268,Tuesday,8,February,2009
17/02/2009,13:00,Headrow,1464,Tuesday,8,February,2009
17/02/2009,14:00,Headrow,1477,Tuesday,8,February,2009
17/02/2009,15:00,Headrow,1251,Tuesday,8,February,2009
17/02/2009,16:00,Headrow,1024,Tuesday,8,February,2009
17/02/2009,17:00,Headrow,1039,Tuesday,8,February,2009
17/02/2009,18:00,Headrow,525,Tuesday,8,February,2009
17/02/2009,19:00,Headrow,331,Tuesday,8,February,2009
17/02/2009,20:00,Headrow,244,Tuesday,8,February,2009
17/02/2009,21:00,Headrow,257,Tuesday,8,February,2009
17/02/2009,22:00,Headrow,263,Tuesday,8,February,2009
17/02/2009,23:00,Headrow,151,Tuesday,8,February,2009
18/02/2009,00:00,Headrow,70,Wednesday,8,February,2009
18/02/2009,01:00,Headrow,63,Wednesday,8,February,2009
18/02/2009,02:00,Headrow,53,Wednesday,8,February,2009
18/02/2009,03:00,Headrow,28,Wednesday,8,February,2009
18/02/2009,04:00,Headrow,60,Wednesday,8,February,2009
18/02/2009,05:00,Headrow,278,Wednesday,8,February,2009
18/02/2009,06:00,Headrow,696,Wednesday,8,February,2009
18/02/2009,07:00,Headrow,1096,Wednesday,8,February,2009
18/02/2009,08:00,Headrow,1545,Wednesday,8,February,2009
18/02/2009,09:00,Headrow,1433,Wednesday,8,February,2009
18/02/2009,10:00,Headrow,1449,Wednesday,8,February,2009
18/02/2009,11:00,Headrow,1389,Wednesday,8,February,2009
18/02/2009,12:00,Headrow,1681,Wednesday,8,February,2009
18/02/2009,13:00,Headrow,1765,Wednesday,8,February,2009
18/02/2009,14:00,Headrow,1658,Wednesday,8,February,2009
18/02/2009,15:00,Headrow,1506,Wednesday,8,February,2009
18/02/2009,16:00,Headrow,1305,Wednesday,8,February,2009
18/02/2009,17:00,Headrow,1175,Wednesday,8,February,2009
18/02/2009,18:00,Headrow,569,Wednesday,8,February,2009
18/02/2009,19:00,Headrow,357,Wednesday,8,February,2009
18/02/2009,20:00,Headrow,274,Wednesday,8,February,2009
18/02/2009,21:00,Headrow,284,Wednesday,8,February,2009
18/02/2009,22:00,Headrow,260,Wednesday,8,February,2009
18/02/2009,23:00,Headrow,140,Wednesday,8,February,2009
19/02/2009,00:00,Headrow,57,Thursday,8,February,2009
19/02/2009,01:00,Headrow,51,Thursday,8,February,2009
19/02/2009,02:00,Headrow,18,Thursday,8,February,2009
19/02/2009,03:00,Headrow,32,Thursday,8,February,2009
19/02/2009,04:00,Headrow,49,Thursday,8,February,2009
19/02/2009,05:00,Headrow,205,Thursday,8,February,2009
19/02/2009,06:00,Headrow,567,Thursday,8,February,2009
19/02/2009,07:00,Headrow,826,Thursday,8,February,2009
19/02/2009,08:00,Headrow,1174,Thursday,8,February,2009
19/02/2009,09:00,Headrow,1217,Thursday,8,February,2009
19/02/2009,10:00,Headrow,1375,Thursday,8,February,2009
19/02/2009,11:00,Headrow,1517,Thursday,8,February,2009
19/02/2009,12:00,Headrow,1618,Thursday,8,February,2009
19/02/2009,13:00,Headrow,1621,Thursday,8,February,2009
19/02/2009,14:00,Headrow,1607,Thursday,8,February,2009
19/02/2009,15:00,Headrow,1316,Thursday,8,February,2009
19/02/2009,16:00,Headrow,1142,Thursday,8,February,2009
19/02/2009,17:00,Headrow,1248,Thursday,8,February,2009
19/02/2009,18:00,Headrow,746,Thursday,8,February,2009
19/02/2009,19:00,Headrow,469,Thursday,8,February,2009
19/02/2009,20:00,Headrow,285,Thursday,8,February,2009
19/02/2009,21:00,Headrow,267,Thursday,8,February,2009
19/02/2009,22:00,Headrow,252,Thursday,8,February,2009
19/02/2009,23:00,Headrow,198,Thursday,8,February,2009
20/02/2009,00:00,Headrow,99,Friday,8,February,2009
20/02/2009,01:00,Headrow,91,Friday,8,February,2009
20/02/2009,02:00,Headrow,71,Friday,8,February,2009
20/02/2009,03:00,Headrow,36,Friday,8,February,2009
20/02/2009,04:00,Headrow,32,Friday,8,February,2009
20/02/2009,05:00,Headrow,187,Friday,8,February,2009
20/02/2009,06:00,Headrow,606,Friday,8,February,2009
20/02/2009,07:00,Headrow,1035,Friday,8,February,2009
20/02/2009,08:00,Headrow,1241,Friday,8,February,2009
20/02/2009,09:00,Headrow,1546,Friday,8,February,2009
20/02/2009,10:00,Headrow,1319,Friday,8,February,2009
20/02/2009,11:00,Headrow,1183,Friday,8,February,2009
20/02/2009,12:00,Headrow,1304,Friday,8,February,2009
20/02/2009,13:00,Headrow,1363,Friday,8,February,2009
20/02/2009,14:00,Headrow,1326,Friday,8,February,2009
20/02/2009,15:00,Headrow,1226,Friday,8,February,2009
20/02/2009,16:00,Headrow,1198,Friday,8,February,2009
20/02/2009,17:00,Headrow,1011,Friday,8,February,2009
20/02/2009,18:00,Headrow,568,Friday,8,February,2009
20/02/2009,19:00,Headrow,316,Friday,8,February,2009
20/02/2009,20:00,Headrow,283,Friday,8,February,2009
20/02/2009,21:00,Headrow,248,Friday,8,February,2009
20/02/2009,22:00,Headrow,257,Friday,8,February,2009
20/02/2009,23:00,Headrow,218,Friday,8,February,2009
21/02/2009,00:00,Headrow,90,Saturday,8,February,2009
21/02/2009,01:00,Headrow,113,Saturday,8,February,2009
21/02/2009,02:00,Headrow,83,Saturday,8,February,2009
21/02/2009,03:00,Headrow,103,Saturday,8,February,2009
21/02/2009,04:00,Headrow,68,Saturday,8,February,2009
21/02/2009,05:00,Headrow,139,Saturday,8,February,2009
21/02/2009,06:00,Headrow,434,Saturday,8,February,2009
21/02/2009,07:00,Headrow,489,Saturday,8,February,2009
21/02/2009,08:00,Headrow,751,Saturday,8,February,2009
21/02/2009,09:00,Headrow,1157,Saturday,8,February,2009
21/02/2009,10:00,Headrow,1126,Saturday,8,February,2009
21/02/2009,11:00,Headrow,1556,Saturday,8,February,2009
21/02/2009,12:00,Headrow,1649,Saturday,8,February,2009
21/02/2009,13:00,Headrow,2027,Saturday,8,February,2009
21/02/2009,14:00,Headrow,2293,Saturday,8,February,2009
21/02/2009,15:00,Headrow,2310,Saturday,8,February,2009
21/02/2009,16:00,Headrow,1324,Saturday,8,February,2009
21/02/2009,17:00,Headrow,905,Saturday,8,February,2009
21/02/2009,18:00,Headrow,396,Saturday,8,February,2009
21/02/2009,19:00,Headrow,326,Saturday,8,February,2009
21/02/2009,20:00,Headrow,300,Saturday,8,February,2009
21/02/2009,21:00,Headrow,262,Saturday,8,February,2009
21/02/2009,22:00,Headrow,277,Saturday,8,February,2009
21/02/2009,23:00,Headrow,215,Saturday,8,February,2009
22/02/2009,00:00,Headrow,145,Sunday,8,February,2009
22/02/2009,01:00,Headrow,140,Sunday,8,February,2009
22/02/2009,02:00,Headrow,88,Sunday,8,February,2009
22/02/2009,03:00,Headrow,55,Sunday,8,February,2009
22/02/2009,04:00,Headrow,62,Sunday,8,February,2009
22/02/2009,05:00,Headrow,79,Sunday,8,February,2009
22/02/2009,06:00,Headrow,101,Sunday,8,February,2009
22/02/2009,07:00,Headrow,164,Sunday,8,February,2009
22/02/2009,08:00,Headrow,244,Sunday,8,February,2009
22/02/2009,09:00,Headrow,333,Sunday,8,February,2009
22/02/2009,10:00,Headrow,421,Sunday,8,February,2009
22/02/2009,11:00,Headrow,581,Sunday,8,February,2009
22/02/2009,12:00,Headrow,828,Sunday,8,February,2009
22/02/2009,13:00,Headrow,874,Sunday,8,February,2009
22/02/2009,14:00,Headrow,886,Sunday,8,February,2009
22/02/2009,15:00,Headrow,663,Sunday,8,February,2009
22/02/2009,16:00,Headrow,442,Sunday,8,February,2009
22/02/2009,17:00,Headrow,294,Sunday,8,February,2009
22/02/2009,18:00,Headrow,268,Sunday,8,February,2009
22/02/2009,19:00,Headrow,241,Sunday,8,February,2009
22/02/2009,20:00,Headrow,205,Sunday,8,February,2009
22/02/2009,21:00,Headrow,171,Sunday,8,February,2009
22/02/2009,22:00,Headrow,210,Sunday,8,February,2009
22/02/2009,23:00,Headrow,93,Sunday,8,February,2009
23/02/2009,00:00,Headrow,20,Monday,9,February,2009
23/02/2009,01:00,Headrow,10,Monday,9,February,2009
23/02/2009,02:00,Headrow,8,Monday,9,February,2009
23/02/2009,03:00,Headrow,2,Monday,9,February,2009
23/02/2009,04:00,Headrow,14,Monday,9,February,2009
23/02/2009,05:00,Headrow,114,Monday,9,February,2009
23/02/2009,06:00,Headrow,327,Monday,9,February,2009
23/02/2009,07:00,Headrow,580,Monday,9,February,2009
23/02/2009,08:00,Headrow,900,Monday,9,February,2009
23/02/2009,09:00,Headrow,1044,Monday,9,February,2009
23/02/2009,10:00,Headrow,1041,Monday,9,February,2009
23/02/2009,11:00,Headrow,1011,Monday,9,February,2009
23/02/2009,12:00,Headrow,1151,Monday,9,February,2009
23/02/2009,13:00,Headrow,1046,Monday,9,February,2009
23/02/2009,14:00,Headrow,1119,Monday,9,February,2009
23/02/2009,15:00,Headrow,937,Monday,9,February,2009
23/02/2009,16:00,Headrow,774,Monday,9,February,2009
23/02/2009,17:00,Headrow,704,Monday,9,February,2009
23/02/2009,18:00,Headrow,354,Monday,9,February,2009
23/02/2009,19:00,Headrow,200,Monday,9,February,2009
23/02/2009,20:00,Headrow,155,Monday,9,February,2009
23/02/2009,21:00,Headrow,141,Monday,9,February,2009
23/02/2009,22:00,Headrow,143,Monday,9,February,2009
23/02/2009,23:00,Headrow,85,Monday,9,February,2009
24/02/2009,00:00,Headrow,49,Tuesday,9,February,2009
24/02/2009,01:00,Headrow,42,Tuesday,9,February,2009
24/02/2009,02:00,Headrow,33,Tuesday,9,February,2009
24/02/2009,03:00,Headrow,31,Tuesday,9,February,2009
24/02/2009,04:00,Headrow,57,Tuesday,9,February,2009
24/02/2009,05:00,Headrow,229,Tuesday,9,February,2009
24/02/2009,06:00,Headrow,635,Tuesday,9,February,2009
24/02/2009,07:00,Headrow,880,Tuesday,9,February,2009
24/02/2009,08:00,Headrow,1194,Tuesday,9,February,2009
24/02/2009,09:00,Headrow,1203,Tuesday,9,February,2009
24/02/2009,10:00,Headrow,1019,Tuesday,9,February,2009
24/02/2009,11:00,Headrow,991,Tuesday,9,February,2009
24/02/2009,12:00,Headrow,1128,Tuesday,9,February,2009
24/02/2009,13:00,Headrow,1302,Tuesday,9,February,2009
24/02/2009,14:00,Headrow,1312,Tuesday,9,February,2009
24/02/2009,15:00,Headrow,1111,Tuesday,9,February,2009
24/02/2009,16:00,Headrow,910,Tuesday,9,February,2009
24/02/2009,17:00,Headrow,923,Tuesday,9,February,2009
24/02/2009,18:00,Headrow,467,Tuesday,9,February,2009
24/02/2009,19:00,Headrow,295,Tuesday,9,February,2009
24/02/2009,20:00,Headrow,218,Tuesday,9,February,2009
24/02/2009,21:00,Headrow,227,Tuesday,9,February,2009
24/02/2009,22:00,Headrow,233,Tuesday,9,February,2009
24/02/2009,23:00,Headrow,133,Tuesday,9,February,2009
25/02/2009,00:00,Headrow,52,Wednesday,9,February,2009
25/02/2009,01:00,Headrow,47,Wednesday,9,February,2009
25/02/2009,02:00,Headrow,40,Wednesday,9,February,2009
25/02/2009,03:00,Headrow,21,Wednesday,9,February,2009
25/02/2009,04:00,Headrow,44,Wednesday,9,February,2009
25/02/2009,05:00,Headrow,208,Wednesday,9,February,2009
25/02/2009,06:00,Headrow,521,Wednesday,9,February,2009
25/02/2009,07:00,Headrow,821,Wednesday,9,February,2009
25/02/2009,08:00,Headrow,1157,Wednesday,9,February,2009
25/02/2009,09:00,Headrow,1073,Wednesday,9,February,2009
25/02/2009,10:00,Headrow,1085,Wednesday,9,February,2009
25/02/2009,11:00,Headrow,1040,Wednesday,9,February,2009
25/02/2009,12:00,Headrow,1260,Wednesday,9,February,2009
25/02/2009,13:00,Headrow,1323,Wednesday,9,February,2009
25/02/2009,14:00,Headrow,1243,Wednesday,9,February,2009
25/02/2009,15:00,Headrow,1128,Wednesday,9,February,2009
25/02/2009,16:00,Headrow,978,Wednesday,9,February,2009
25/02/2009,17:00,Headrow,880,Wednesday,9,February,2009
25/02/2009,18:00,Headrow,426,Wednesday,9,February,2009
25/02/2009,19:00,Headrow,268,Wednesday,9,February,2009
25/02/2009,20:00,Headrow,205,Wednesday,9,February,2009
25/02/2009,21:00,Headrow,212,Wednesday,9,February,2009
25/02/2009,22:00,Headrow,195,Wednesday,9,February,2009
25/02/2009,23:00,Headrow,105,Wednesday,9,February,2009
26/02/2009,00:00,Headrow,44,Thursday,9,February,2009
26/02/2009,01:00,Headrow,40,Thursday,9,February,2009
26/02/2009,02:00,Headrow,14,Thursday,9,February,2009
26/02/2009,03:00,Headrow,25,Thursday,9,February,2009
26/02/2009,04:00,Headrow,39,Thursday,9,February,2009
26/02/2009,05:00,Headrow,161,Thursday,9,February,2009
26/02/2009,06:00,Headrow,447,Thursday,9,February,2009
26/02/2009,07:00,Headrow,652,Thursday,9,February,2009
26/02/2009,08:00,Headrow,926,Thursday,9,February,2009
26/02/2009,09:00,Headrow,961,Thursday,9,February,2009
26/02/2009,10:00,Headrow,1086,Thursday,9,February,2009
26/02/2009,11:00,Headrow,1197,Thursday,9,February,2009
26/02/2009,12:00,Headrow,1278,Thursday,9,February,2009
26/02/2009,13:00,Headrow,1280,Thursday,9,February,2009
26/02/2009,14:00,Headrow,1269,Thursday,9,February,2009
26/02/2009,15:00,Headrow,1039,Thursday,9,February,2009
26/02/2009,16:00,Headrow,902,Thursday,9,February,2009
26/02/2009,17:00,Headrow,985,Thursday,9,February,2009
26/02/2009,18:00,Headrow,589,Thursday,9,February,2009
26/02/2009,19:00,Headrow,370,Thursday,9,February,2009
26/02/2009,20:00,Headrow,226,Thursday,9,February,2009
26/02/2009,21:00,Headrow,211,Thursday,9,February,2009
26/02/2009,22:00,Headrow,199,Thursday,9,February,2009
26/02/2009,23:00,Headrow,156,Thursday,9,February,2009
27/02/2009,00:00,Headrow,92,Friday,9,February,2009
27/02/2009,01:00,Headrow,84,Friday,9,February,2009
27/02/2009,02:00,Headrow,66,Friday,9,February,2009
27/02/2009,03:00,Headrow,33,Friday,9,February,2009
27/02/2009,04:00,Headrow,30,Friday,9,February,2009
27/02/2009,05:00,Headrow,174,Friday,9,February,2009
27/02/2009,06:00,Headrow,564,Friday,9,February,2009
27/02/2009,07:00,Headrow,962,Friday,9,February,2009
27/02/2009,08:00,Headrow,1154,Friday,9,February,2009
27/02/2009,09:00,Headrow,1438,Friday,9,February,2009
27/02/2009,10:00,Headrow,1227,Friday,9,February,2009
27/02/2009,11:00,Headrow,1100,Friday,9,February,2009
27/02/2009,12:00,Headrow,1213,Friday,9,February,2009
27/02/2009,13:00,Headrow,1268,Friday,9,February,2009
27/02/2009,14:00,Headrow,1233,Friday,9,February,2009
27/02/2009,15:00,Headrow,1140,Friday,9,February,2009
27/02/2009,16:00,Headrow,1115,Friday,9,February,2009
27/02/2009,17:00,Headrow,941,Friday,9,February,2009
27/02/2009,18:00,Headrow,528,Friday,9,February,2009
27/02/2009,19:00,Headrow,295,Friday,9,February,2009
27/02/2009,20:00,Headrow,264,Friday,9,February,2009
27/02/2009,21:00,Headrow,231,Friday,9,February,2009
27/02/2009,22:00,Headrow,239,Friday,9,February,2009
27/02/2009,23:00,Headrow,201,Friday,9,February,2009
28/02/2009,00:00,Headrow,97,Saturday,9,February,2009
28/02/2009,01:00,Headrow,121,Saturday,9,February,2009
28/02/2009,02:00,Headrow,89,Saturday,9,February,2009
28/02/2009,03:00,Headrow,109,Saturday,9,February,2009
28/02/2009,04:00,Headrow,73,Saturday,9,February,2009
28/02/2009,05:00,Headrow,149,Saturday,9,February,2009
28/02/2009,06:00,Headrow,463,Saturday,9,February,2009
28/02/2009,07:00,Headrow,523,Saturday,9,February,2009
28/02/2009,08:00,Headrow,803,Saturday,9,February,2009
28/02/2009,09:00,Headrow,1238,Saturday,9,February,2009
28/02/2009,10:00,Headrow,1205,Saturday,9,February,2009
28/02/2009,11:00,Headrow,1665,Saturday,9,February,2009
28/02/2009,12:00,Headrow,1764,Saturday,9,February,2009
28/02/2009,13:00,Headrow,2169,Saturday,9,February,2009
28/02/2009,14:00,Headrow,2453,Saturday,9,February,2009
28/02/2009,15:00,Headrow,2471,Saturday,9,February,2009
28/02/2009,16:00,Headrow,1416,Saturday,9,February,2009
28/02/2009,17:00,Headrow,968,Saturday,9,February,2009
28/02/2009,18:00,Headrow,423,Saturday,9,February,2009
28/02/2009,19:00,Headrow,349,Saturday,9,February,2009
28/02/2009,20:00,Headrow,320,Saturday,9,February,2009
28/02/2009,21:00,Headrow,280,Saturday,9,February,2009
28/02/2009,22:00,Headrow,297,Saturday,9,February,2009
28/02/2009,23:00,Headrow,231,Saturday,9,February,2009
01/03/2009,00:00,Headrow,137,Sunday,9,February,2009
01/03/2009,01:00,Headrow,132,Sunday,9,February,2009
01/03/2009,02:00,Headrow,83,Sunday,9,February,2009
01/03/2009,03:00,Headrow,52,Sunday,9,February,2009
01/03/2009,04:00,Headrow,59,Sunday,9,February,2009
01/03/2009,05:00,Headrow,75,Sunday,9,February,2009
01/03/2009,06:00,Headrow,96,Sunday,9,February,2009
01/03/2009,07:00,Headrow,155,Sunday,9,February,2009
01/03/2009,08:00,Headrow,232,Sunday,9,February,2009
01/03/2009,09:00,Headrow,317,Sunday,9,February,2009
01/03/2009,10:00,Headrow,400,Sunday,9,February,2009
01/03/2009,11:00,Headrow,553,Sunday,9,February,2009
01/03/2009,12:00,Headrow,788,Sunday,9,February,2009
01/03/2009,13:00,Headrow,832,Sunday,9,February,2009
01/03/2009,14:00,Headrow,843,Sunday,9,February,2009
01/03/2009,15:00,Headrow,631,Sunday,9,February,2009
01/03/2009,16:00,Headrow,420,Sunday,9,February,2009
01/03/2009,17:00,Headrow,280,Sunday,9,February,2009
01/03/2009,18:00,Headrow,255,Sunday,9,February,2009
01/03/2009,19:00,Headrow,229,Sunday,9,February,2009
01/03/2009,20:00,Headrow,195,Sunday,9,February,2009
01/03/2009,21:00,Headrow,163,Sunday,9,February,2009
