Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
06/05/2010,23:00,Commercial Street at Barratts,110,Thursday,18,May,2010
07/05/2010,00:00,Commercial Street at Barratts,103,Friday,18,May,2010
07/05/2010,01:00,Commercial Street at Barratts,38,Friday,18,May,2010
07/05/2010,02:00,Commercial Street at Barratts,15,Friday,18,May,2010
07/05/2010,03:00,Commercial Street at Barratts,10,Friday,18,May,2010
07/05/2010,04:00,Commercial Street at Barratts,15,Friday,18,May,2010
07/05/2010,05:00,Commercial Street at Barratts,61,Friday,18,May,2010
07/05/2010,06:00,Commercial Street at Barratts,133,Friday,18,May,2010
07/05/2010,07:00,Commercial Street at Barratts,255,Friday,18,May,2010
07/05/2010,08:00,Commercial Street at Barratts,1021,Friday,18,May,2010
07/05/2010,09:00,Commercial Street at Barratts,1185,Friday,18,May,2010
07/05/2010,10:00,Commercial Street at Barratts,1591,Friday,18,May,2010
07/05/2010,11:00,Commercial Street at Barratts,2185,Friday,18,May,2010
07/05/2010,12:00,Commercial Street at Barratts,3134,Friday,18,May,2010
07/05/2010,13:00,Commercial Street at Barratts,3425,Friday,18,May,2010
07/05/2010,14:00,Commercial Street at Barratts,2788,Friday,18,May,2010
07/05/2010,15:00,Commercial Street at Barratts,2340,Friday,18,May,2010
07/05/2010,16:00,Commercial Street at Barratts,2090,Friday,18,May,2010
07/05/2010,17:00,Commercial Street at Barratts,1560,Friday,18,May,2010
07/05/2010,18:00,Commercial Street at Barratts,570,Friday,18,May,2010
07/05/2010,19:00,Commercial Street at Barratts,276,Friday,18,May,2010
07/05/2010,20:00,Commercial Street at Barratts,229,Friday,18,May,2010
07/05/2010,21:00,Commercial Street at Barratts,185,Friday,18,May,2010
07/05/2010,22:00,Commercial Street at Barratts,230,Friday,18,May,2010
07/05/2010,23:00,Commercial Street at Barratts,137,Friday,18,May,2010
08/05/2010,00:00,Commercial Street at Barratts,121,Saturday,18,May,2010
08/05/2010,01:00,Commercial Street at Barratts,67,Saturday,18,May,2010
08/05/2010,02:00,Commercial Street at Barratts,65,Saturday,18,May,2010
08/05/2010,03:00,Commercial Street at Barratts,16,Saturday,18,May,2010
08/05/2010,04:00,Commercial Street at Barratts,17,Saturday,18,May,2010
08/05/2010,05:00,Commercial Street at Barratts,44,Saturday,18,May,2010
08/05/2010,06:00,Commercial Street at Barratts,44,Saturday,18,May,2010
08/05/2010,07:00,Commercial Street at Barratts,171,Saturday,18,May,2010
08/05/2010,08:00,Commercial Street at Barratts,887,Saturday,18,May,2010
08/05/2010,09:00,Commercial Street at Barratts,1310,Saturday,18,May,2010
08/05/2010,10:00,Commercial Street at Barratts,2296,Saturday,18,May,2010
08/05/2010,11:00,Commercial Street at Barratts,3599,Saturday,18,May,2010
08/05/2010,12:00,Commercial Street at Barratts,4624,Saturday,18,May,2010
08/05/2010,13:00,Commercial Street at Barratts,5636,Saturday,18,May,2010
08/05/2010,14:00,Commercial Street at Barratts,6066,Saturday,18,May,2010
08/05/2010,15:00,Commercial Street at Barratts,4031,Saturday,18,May,2010
08/05/2010,16:00,Commercial Street at Barratts,3787,Saturday,18,May,2010
08/05/2010,17:00,Commercial Street at Barratts,2425,Saturday,18,May,2010
08/05/2010,18:00,Commercial Street at Barratts,869,Saturday,18,May,2010
08/05/2010,19:00,Commercial Street at Barratts,300,Saturday,18,May,2010
08/05/2010,20:00,Commercial Street at Barratts,208,Saturday,18,May,2010
08/05/2010,21:00,Commercial Street at Barratts,198,Saturday,18,May,2010
08/05/2010,22:00,Commercial Street at Barratts,224,Saturday,18,May,2010
08/05/2010,23:00,Commercial Street at Barratts,195,Saturday,18,May,2010
09/05/2010,00:00,Commercial Street at Barratts,160,Sunday,18,May,2010
09/05/2010,01:00,Commercial Street at Barratts,106,Sunday,18,May,2010
09/05/2010,02:00,Commercial Street at Barratts,74,Sunday,18,May,2010
09/05/2010,03:00,Commercial Street at Barratts,47,Sunday,18,May,2010
09/05/2010,04:00,Commercial Street at Barratts,15,Sunday,18,May,2010
09/05/2010,05:00,Commercial Street at Barratts,12,Sunday,18,May,2010
09/05/2010,06:00,Commercial Street at Barratts,22,Sunday,18,May,2010
09/05/2010,07:00,Commercial Street at Barratts,41,Sunday,18,May,2010
09/05/2010,08:00,Commercial Street at Barratts,85,Sunday,18,May,2010
09/05/2010,09:00,Commercial Street at Barratts,146,Sunday,18,May,2010
09/05/2010,10:00,Commercial Street at Barratts,637,Sunday,18,May,2010
09/05/2010,11:00,Commercial Street at Barratts,1173,Sunday,18,May,2010
09/05/2010,12:00,Commercial Street at Barratts,1867,Sunday,18,May,2010
09/05/2010,13:00,Commercial Street at Barratts,2210,Sunday,18,May,2010
09/05/2010,14:00,Commercial Street at Barratts,2368,Sunday,18,May,2010
09/05/2010,15:00,Commercial Street at Barratts,1900,Sunday,18,May,2010
09/05/2010,16:00,Commercial Street at Barratts,1213,Sunday,18,May,2010
09/05/2010,17:00,Commercial Street at Barratts,397,Sunday,18,May,2010
09/05/2010,18:00,Commercial Street at Barratts,153,Sunday,18,May,2010
09/05/2010,19:00,Commercial Street at Barratts,135,Sunday,18,May,2010
09/05/2010,20:00,Commercial Street at Barratts,126,Sunday,18,May,2010
09/05/2010,21:00,Commercial Street at Barratts,84,Sunday,18,May,2010
09/05/2010,22:00,Commercial Street at Barratts,79,Sunday,18,May,2010
09/05/2010,23:00,Commercial Street at Barratts,107,Sunday,18,May,2010
10/05/2010,00:00,Commercial Street at Barratts,97,Monday,19,May,2010
10/05/2010,01:00,Commercial Street at Barratts,42,Monday,19,May,2010
10/05/2010,02:00,Commercial Street at Barratts,18,Monday,19,May,2010
10/05/2010,03:00,Commercial Street at Barratts,33,Monday,19,May,2010
10/05/2010,04:00,Commercial Street at Barratts,13,Monday,19,May,2010
10/05/2010,05:00,Commercial Street at Barratts,36,Monday,19,May,2010
10/05/2010,06:00,Commercial Street at Barratts,116,Monday,19,May,2010
10/05/2010,07:00,Commercial Street at Barratts,154,Monday,19,May,2010
10/05/2010,08:00,Commercial Street at Barratts,432,Monday,19,May,2010
10/05/2010,09:00,Commercial Street at Barratts,835,Monday,19,May,2010
10/05/2010,10:00,Commercial Street at Barratts,1140,Monday,19,May,2010
10/05/2010,11:00,Commercial Street at Barratts,1503,Monday,19,May,2010
10/05/2010,12:00,Commercial Street at Barratts,2477,Monday,19,May,2010
10/05/2010,13:00,Commercial Street at Barratts,2907,Monday,19,May,2010
10/05/2010,14:00,Commercial Street at Barratts,2221,Monday,19,May,2010
10/05/2010,15:00,Commercial Street at Barratts,2056,Monday,19,May,2010
10/05/2010,16:00,Commercial Street at Barratts,1690,Monday,19,May,2010
10/05/2010,17:00,Commercial Street at Barratts,1241,Monday,19,May,2010
10/05/2010,18:00,Commercial Street at Barratts,562,Monday,19,May,2010
10/05/2010,19:00,Commercial Street at Barratts,200,Monday,19,May,2010
10/05/2010,20:00,Commercial Street at Barratts,134,Monday,19,May,2010
10/05/2010,21:00,Commercial Street at Barratts,123,Monday,19,May,2010
10/05/2010,22:00,Commercial Street at Barratts,85,Monday,19,May,2010
10/05/2010,23:00,Commercial Street at Barratts,91,Monday,19,May,2010
11/05/2010,00:00,Commercial Street at Barratts,20,Tuesday,19,May,2010
11/05/2010,01:00,Commercial Street at Barratts,14,Tuesday,19,May,2010
11/05/2010,02:00,Commercial Street at Barratts,10,Tuesday,19,May,2010
11/05/2010,03:00,Commercial Street at Barratts,16,Tuesday,19,May,2010
11/05/2010,04:00,Commercial Street at Barratts,30,Tuesday,19,May,2010
11/05/2010,05:00,Commercial Street at Barratts,43,Tuesday,19,May,2010
11/05/2010,06:00,Commercial Street at Barratts,113,Tuesday,19,May,2010
11/05/2010,07:00,Commercial Street at Barratts,253,Tuesday,19,May,2010
11/05/2010,08:00,Commercial Street at Barratts,1274,Tuesday,19,May,2010
11/05/2010,09:00,Commercial Street at Barratts,1071,Tuesday,19,May,2010
11/05/2010,10:00,Commercial Street at Barratts,1526,Tuesday,19,May,2010
11/05/2010,11:00,Commercial Street at Barratts,1718,Tuesday,19,May,2010
11/05/2010,12:00,Commercial Street at Barratts,3237,Tuesday,19,May,2010
11/05/2010,13:00,Commercial Street at Barratts,3509,Tuesday,19,May,2010
11/05/2010,14:00,Commercial Street at Barratts,2053,Tuesday,19,May,2010
11/05/2010,15:00,Commercial Street at Barratts,1750,Tuesday,19,May,2010
11/05/2010,16:00,Commercial Street at Barratts,1747,Tuesday,19,May,2010
11/05/2010,17:00,Commercial Street at Barratts,1230,Tuesday,19,May,2010
11/05/2010,18:00,Commercial Street at Barratts,472,Tuesday,19,May,2010
11/05/2010,19:00,Commercial Street at Barratts,219,Tuesday,19,May,2010
11/05/2010,20:00,Commercial Street at Barratts,143,Tuesday,19,May,2010
11/05/2010,21:00,Commercial Street at Barratts,105,Tuesday,19,May,2010
11/05/2010,22:00,Commercial Street at Barratts,83,Tuesday,19,May,2010
11/05/2010,23:00,Commercial Street at Barratts,60,Tuesday,19,May,2010
12/05/2010,00:00,Commercial Street at Barratts,13,Wednesday,19,May,2010
12/05/2010,01:00,Commercial Street at Barratts,10,Wednesday,19,May,2010
12/05/2010,02:00,Commercial Street at Barratts,14,Wednesday,19,May,2010
12/05/2010,03:00,Commercial Street at Barratts,11,Wednesday,19,May,2010
12/05/2010,04:00,Commercial Street at Barratts,6,Wednesday,19,May,2010
12/05/2010,05:00,Commercial Street at Barratts,74,Wednesday,19,May,2010
12/05/2010,06:00,Commercial Street at Barratts,86,Wednesday,19,May,2010
12/05/2010,07:00,Commercial Street at Barratts,520,Wednesday,19,May,2010
12/05/2010,08:00,Commercial Street at Barratts,1598,Wednesday,19,May,2010
12/05/2010,09:00,Commercial Street at Barratts,1413,Wednesday,19,May,2010
12/05/2010,10:00,Commercial Street at Barratts,1297,Wednesday,19,May,2010
12/05/2010,11:00,Commercial Street at Barratts,1693,Wednesday,19,May,2010
12/05/2010,12:00,Commercial Street at Barratts,3044,Wednesday,19,May,2010
12/05/2010,13:00,Commercial Street at Barratts,2725,Wednesday,19,May,2010
12/05/2010,14:00,Commercial Street at Barratts,1815,Wednesday,19,May,2010
12/05/2010,15:00,Commercial Street at Barratts,1679,Wednesday,19,May,2010
12/05/2010,16:00,Commercial Street at Barratts,1621,Wednesday,19,May,2010
12/05/2010,17:00,Commercial Street at Barratts,1357,Wednesday,19,May,2010
12/05/2010,18:00,Commercial Street at Barratts,570,Wednesday,19,May,2010
12/05/2010,19:00,Commercial Street at Barratts,262,Wednesday,19,May,2010
12/05/2010,20:00,Commercial Street at Barratts,235,Wednesday,19,May,2010
12/05/2010,21:00,Commercial Street at Barratts,125,Wednesday,19,May,2010
12/05/2010,22:00,Commercial Street at Barratts,108,Wednesday,19,May,2010
12/05/2010,23:00,Commercial Street at Barratts,108,Wednesday,19,May,2010
13/05/2010,00:00,Commercial Street at Barratts,35,Thursday,19,May,2010
13/05/2010,01:00,Commercial Street at Barratts,23,Thursday,19,May,2010
13/05/2010,02:00,Commercial Street at Barratts,18,Thursday,19,May,2010
13/05/2010,03:00,Commercial Street at Barratts,9,Thursday,19,May,2010
13/05/2010,04:00,Commercial Street at Barratts,14,Thursday,19,May,2010
13/05/2010,05:00,Commercial Street at Barratts,45,Thursday,19,May,2010
13/05/2010,06:00,Commercial Street at Barratts,50,Thursday,19,May,2010
13/05/2010,07:00,Commercial Street at Barratts,430,Thursday,19,May,2010
13/05/2010,08:00,Commercial Street at Barratts,1536,Thursday,19,May,2010
13/05/2010,09:00,Commercial Street at Barratts,1269,Thursday,19,May,2010
13/05/2010,10:00,Commercial Street at Barratts,1808,Thursday,19,May,2010
13/05/2010,11:00,Commercial Street at Barratts,2130,Thursday,19,May,2010
13/05/2010,12:00,Commercial Street at Barratts,3195,Thursday,19,May,2010
13/05/2010,13:00,Commercial Street at Barratts,3383,Thursday,19,May,2010
13/05/2010,14:00,Commercial Street at Barratts,2233,Thursday,19,May,2010
13/05/2010,15:00,Commercial Street at Barratts,1999,Thursday,19,May,2010
13/05/2010,16:00,Commercial Street at Barratts,1842,Thursday,19,May,2010
13/05/2010,17:00,Commercial Street at Barratts,2046,Thursday,19,May,2010
13/05/2010,18:00,Commercial Street at Barratts,754,Thursday,19,May,2010
13/05/2010,19:00,Commercial Street at Barratts,353,Thursday,19,May,2010
13/05/2010,20:00,Commercial Street at Barratts,227,Thursday,19,May,2010
13/05/2010,21:00,Commercial Street at Barratts,143,Thursday,19,May,2010
13/05/2010,22:00,Commercial Street at Barratts,123,Thursday,19,May,2010
13/05/2010,23:00,Commercial Street at Barratts,173,Thursday,19,May,2010
14/05/2010,00:00,Commercial Street at Barratts,97,Friday,19,May,2010
14/05/2010,01:00,Commercial Street at Barratts,26,Friday,19,May,2010
14/05/2010,02:00,Commercial Street at Barratts,32,Friday,19,May,2010
14/05/2010,03:00,Commercial Street at Barratts,11,Friday,19,May,2010
14/05/2010,04:00,Commercial Street at Barratts,4,Friday,19,May,2010
14/05/2010,05:00,Commercial Street at Barratts,80,Friday,19,May,2010
14/05/2010,06:00,Commercial Street at Barratts,146,Friday,19,May,2010
14/05/2010,07:00,Commercial Street at Barratts,328,Friday,19,May,2010
14/05/2010,08:00,Commercial Street at Barratts,788,Friday,19,May,2010
14/05/2010,09:00,Commercial Street at Barratts,1177,Friday,19,May,2010
14/05/2010,10:00,Commercial Street at Barratts,1577,Friday,19,May,2010
14/05/2010,11:00,Commercial Street at Barratts,1967,Friday,19,May,2010
14/05/2010,12:00,Commercial Street at Barratts,3112,Friday,19,May,2010
14/05/2010,13:00,Commercial Street at Barratts,3375,Friday,19,May,2010
14/05/2010,14:00,Commercial Street at Barratts,2562,Friday,19,May,2010
14/05/2010,15:00,Commercial Street at Barratts,2350,Friday,19,May,2010
14/05/2010,16:00,Commercial Street at Barratts,2253,Friday,19,May,2010
14/05/2010,17:00,Commercial Street at Barratts,1499,Friday,19,May,2010
14/05/2010,18:00,Commercial Street at Barratts,604,Friday,19,May,2010
14/05/2010,19:00,Commercial Street at Barratts,292,Friday,19,May,2010
14/05/2010,20:00,Commercial Street at Barratts,280,Friday,19,May,2010
14/05/2010,21:00,Commercial Street at Barratts,246,Friday,19,May,2010
14/05/2010,22:00,Commercial Street at Barratts,263,Friday,19,May,2010
14/05/2010,23:00,Commercial Street at Barratts,187,Friday,19,May,2010
15/05/2010,00:00,Commercial Street at Barratts,101,Saturday,19,May,2010
15/05/2010,01:00,Commercial Street at Barratts,105,Saturday,19,May,2010
15/05/2010,02:00,Commercial Street at Barratts,71,Saturday,19,May,2010
15/05/2010,03:00,Commercial Street at Barratts,18,Saturday,19,May,2010
15/05/2010,04:00,Commercial Street at Barratts,12,Saturday,19,May,2010
15/05/2010,05:00,Commercial Street at Barratts,42,Saturday,19,May,2010
15/05/2010,06:00,Commercial Street at Barratts,57,Saturday,19,May,2010
15/05/2010,07:00,Commercial Street at Barratts,201,Saturday,19,May,2010
15/05/2010,08:00,Commercial Street at Barratts,689,Saturday,19,May,2010
15/05/2010,09:00,Commercial Street at Barratts,1423,Saturday,19,May,2010
15/05/2010,10:00,Commercial Street at Barratts,2272,Saturday,19,May,2010
15/05/2010,11:00,Commercial Street at Barratts,3239,Saturday,19,May,2010
15/05/2010,12:00,Commercial Street at Barratts,4458,Saturday,19,May,2010
15/05/2010,13:00,Commercial Street at Barratts,4676,Saturday,19,May,2010
15/05/2010,14:00,Commercial Street at Barratts,5269,Saturday,19,May,2010
15/05/2010,15:00,Commercial Street at Barratts,4410,Saturday,19,May,2010
15/05/2010,16:00,Commercial Street at Barratts,3608,Saturday,19,May,2010
15/05/2010,17:00,Commercial Street at Barratts,2150,Saturday,19,May,2010
15/05/2010,18:00,Commercial Street at Barratts,788,Saturday,19,May,2010
15/05/2010,19:00,Commercial Street at Barratts,301,Saturday,19,May,2010
15/05/2010,20:00,Commercial Street at Barratts,259,Saturday,19,May,2010
15/05/2010,21:00,Commercial Street at Barratts,194,Saturday,19,May,2010
15/05/2010,22:00,Commercial Street at Barratts,206,Saturday,19,May,2010
15/05/2010,23:00,Commercial Street at Barratts,223,Saturday,19,May,2010
16/05/2010,00:00,Commercial Street at Barratts,122,Sunday,19,May,2010
16/05/2010,01:00,Commercial Street at Barratts,109,Sunday,19,May,2010
16/05/2010,02:00,Commercial Street at Barratts,84,Sunday,19,May,2010
16/05/2010,03:00,Commercial Street at Barratts,59,Sunday,19,May,2010
16/05/2010,04:00,Commercial Street at Barratts,19,Sunday,19,May,2010
16/05/2010,05:00,Commercial Street at Barratts,7,Sunday,19,May,2010
16/05/2010,06:00,Commercial Street at Barratts,31,Sunday,19,May,2010
16/05/2010,07:00,Commercial Street at Barratts,33,Sunday,19,May,2010
16/05/2010,08:00,Commercial Street at Barratts,52,Sunday,19,May,2010
16/05/2010,09:00,Commercial Street at Barratts,120,Sunday,19,May,2010
16/05/2010,10:00,Commercial Street at Barratts,720,Sunday,19,May,2010
16/05/2010,11:00,Commercial Street at Barratts,1243,Sunday,19,May,2010
16/05/2010,12:00,Commercial Street at Barratts,1908,Sunday,19,May,2010
16/05/2010,13:00,Commercial Street at Barratts,2200,Sunday,19,May,2010
16/05/2010,14:00,Commercial Street at Barratts,2222,Sunday,19,May,2010
16/05/2010,15:00,Commercial Street at Barratts,2035,Sunday,19,May,2010
16/05/2010,16:00,Commercial Street at Barratts,1057,Sunday,19,May,2010
16/05/2010,17:00,Commercial Street at Barratts,650,Sunday,19,May,2010
16/05/2010,18:00,Commercial Street at Barratts,219,Sunday,19,May,2010
16/05/2010,19:00,Commercial Street at Barratts,107,Sunday,19,May,2010
16/05/2010,20:00,Commercial Street at Barratts,111,Sunday,19,May,2010
16/05/2010,21:00,Commercial Street at Barratts,61,Sunday,19,May,2010
16/05/2010,22:00,Commercial Street at Barratts,59,Sunday,19,May,2010
16/05/2010,23:00,Commercial Street at Barratts,39,Sunday,19,May,2010
17/05/2010,00:00,Commercial Street at Barratts,37,Monday,20,May,2010
17/05/2010,01:00,Commercial Street at Barratts,20,Monday,20,May,2010
17/05/2010,02:00,Commercial Street at Barratts,10,Monday,20,May,2010
17/05/2010,03:00,Commercial Street at Barratts,6,Monday,20,May,2010
17/05/2010,04:00,Commercial Street at Barratts,13,Monday,20,May,2010
17/05/2010,05:00,Commercial Street at Barratts,57,Monday,20,May,2010
17/05/2010,06:00,Commercial Street at Barratts,106,Monday,20,May,2010
17/05/2010,07:00,Commercial Street at Barratts,277,Monday,20,May,2010
17/05/2010,08:00,Commercial Street at Barratts,623,Monday,20,May,2010
17/05/2010,09:00,Commercial Street at Barratts,1225,Monday,20,May,2010
17/05/2010,10:00,Commercial Street at Barratts,1410,Monday,20,May,2010
17/05/2010,11:00,Commercial Street at Barratts,1978,Monday,20,May,2010
17/05/2010,12:00,Commercial Street at Barratts,2904,Monday,20,May,2010
17/05/2010,13:00,Commercial Street at Barratts,3182,Monday,20,May,2010
17/05/2010,14:00,Commercial Street at Barratts,2106,Monday,20,May,2010
17/05/2010,15:00,Commercial Street at Barratts,1799,Monday,20,May,2010
17/05/2010,16:00,Commercial Street at Barratts,1678,Monday,20,May,2010
17/05/2010,17:00,Commercial Street at Barratts,1290,Monday,20,May,2010
17/05/2010,18:00,Commercial Street at Barratts,427,Monday,20,May,2010
17/05/2010,19:00,Commercial Street at Barratts,236,Monday,20,May,2010
17/05/2010,20:00,Commercial Street at Barratts,197,Monday,20,May,2010
17/05/2010,21:00,Commercial Street at Barratts,150,Monday,20,May,2010
17/05/2010,22:00,Commercial Street at Barratts,63,Monday,20,May,2010
17/05/2010,23:00,Commercial Street at Barratts,137,Monday,20,May,2010
18/05/2010,00:00,Commercial Street at Barratts,48,Tuesday,20,May,2010
18/05/2010,01:00,Commercial Street at Barratts,4,Tuesday,20,May,2010
18/05/2010,02:00,Commercial Street at Barratts,12,Tuesday,20,May,2010
18/05/2010,03:00,Commercial Street at Barratts,15,Tuesday,20,May,2010
18/05/2010,04:00,Commercial Street at Barratts,37,Tuesday,20,May,2010
18/05/2010,05:00,Commercial Street at Barratts,72,Tuesday,20,May,2010
18/05/2010,06:00,Commercial Street at Barratts,125,Tuesday,20,May,2010
18/05/2010,07:00,Commercial Street at Barratts,441,Tuesday,20,May,2010
18/05/2010,08:00,Commercial Street at Barratts,1848,Tuesday,20,May,2010
18/05/2010,09:00,Commercial Street at Barratts,1259,Tuesday,20,May,2010
18/05/2010,10:00,Commercial Street at Barratts,1357,Tuesday,20,May,2010
18/05/2010,11:00,Commercial Street at Barratts,1952,Tuesday,20,May,2010
18/05/2010,12:00,Commercial Street at Barratts,3103,Tuesday,20,May,2010
18/05/2010,13:00,Commercial Street at Barratts,3407,Tuesday,20,May,2010
18/05/2010,14:00,Commercial Street at Barratts,2358,Tuesday,20,May,2010
18/05/2010,15:00,Commercial Street at Barratts,1894,Tuesday,20,May,2010
18/05/2010,16:00,Commercial Street at Barratts,1776,Tuesday,20,May,2010
18/05/2010,17:00,Commercial Street at Barratts,1439,Tuesday,20,May,2010
18/05/2010,18:00,Commercial Street at Barratts,760,Tuesday,20,May,2010
18/05/2010,19:00,Commercial Street at Barratts,285,Tuesday,20,May,2010
18/05/2010,20:00,Commercial Street at Barratts,227,Tuesday,20,May,2010
18/05/2010,21:00,Commercial Street at Barratts,142,Tuesday,20,May,2010
18/05/2010,22:00,Commercial Street at Barratts,89,Tuesday,20,May,2010
18/05/2010,23:00,Commercial Street at Barratts,112,Tuesday,20,May,2010
19/05/2010,00:00,Commercial Street at Barratts,60,Wednesday,20,May,2010
19/05/2010,01:00,Commercial Street at Barratts,46,Wednesday,20,May,2010
19/05/2010,02:00,Commercial Street at Barratts,17,Wednesday,20,May,2010
19/05/2010,03:00,Commercial Street at Barratts,6,Wednesday,20,May,2010
19/05/2010,04:00,Commercial Street at Barratts,23,Wednesday,20,May,2010
19/05/2010,05:00,Commercial Street at Barratts,71,Wednesday,20,May,2010
19/05/2010,06:00,Commercial Street at Barratts,150,Wednesday,20,May,2010
19/05/2010,07:00,Commercial Street at Barratts,285,Wednesday,20,May,2010
19/05/2010,08:00,Commercial Street at Barratts,874,Wednesday,20,May,2010
19/05/2010,09:00,Commercial Street at Barratts,880,Wednesday,20,May,2010
19/05/2010,10:00,Commercial Street at Barratts,1208,Wednesday,20,May,2010
19/05/2010,11:00,Commercial Street at Barratts,1620,Wednesday,20,May,2010
19/05/2010,12:00,Commercial Street at Barratts,2988,Wednesday,20,May,2010
19/05/2010,13:00,Commercial Street at Barratts,3118,Wednesday,20,May,2010
19/05/2010,14:00,Commercial Street at Barratts,2168,Wednesday,20,May,2010
19/05/2010,15:00,Commercial Street at Barratts,1916,Wednesday,20,May,2010
19/05/2010,16:00,Commercial Street at Barratts,2067,Wednesday,20,May,2010
19/05/2010,17:00,Commercial Street at Barratts,1559,Wednesday,20,May,2010
19/05/2010,18:00,Commercial Street at Barratts,503,Wednesday,20,May,2010
19/05/2010,19:00,Commercial Street at Barratts,286,Wednesday,20,May,2010
19/05/2010,20:00,Commercial Street at Barratts,217,Wednesday,20,May,2010
19/05/2010,21:00,Commercial Street at Barratts,218,Wednesday,20,May,2010
19/05/2010,22:00,Commercial Street at Barratts,117,Wednesday,20,May,2010
19/05/2010,23:00,Commercial Street at Barratts,125,Wednesday,20,May,2010
20/05/2010,00:00,Commercial Street at Barratts,29,Thursday,20,May,2010
20/05/2010,01:00,Commercial Street at Barratts,19,Thursday,20,May,2010
20/05/2010,02:00,Commercial Street at Barratts,10,Thursday,20,May,2010
20/05/2010,03:00,Commercial Street at Barratts,7,Thursday,20,May,2010
20/05/2010,04:00,Commercial Street at Barratts,9,Thursday,20,May,2010
20/05/2010,05:00,Commercial Street at Barratts,41,Thursday,20,May,2010
20/05/2010,06:00,Commercial Street at Barratts,118,Thursday,20,May,2010
20/05/2010,07:00,Commercial Street at Barratts,295,Thursday,20,May,2010
20/05/2010,08:00,Commercial Street at Barratts,807,Thursday,20,May,2010
20/05/2010,09:00,Commercial Street at Barratts,955,Thursday,20,May,2010
20/05/2010,10:00,Commercial Street at Barratts,1272,Thursday,20,May,2010
20/05/2010,11:00,Commercial Street at Barratts,1802,Thursday,20,May,2010
20/05/2010,12:00,Commercial Street at Barratts,3095,Thursday,20,May,2010
20/05/2010,13:00,Commercial Street at Barratts,2593,Thursday,20,May,2010
20/05/2010,14:00,Commercial Street at Barratts,1895,Thursday,20,May,2010
20/05/2010,15:00,Commercial Street at Barratts,2132,Thursday,20,May,2010
20/05/2010,16:00,Commercial Street at Barratts,2232,Thursday,20,May,2010
20/05/2010,17:00,Commercial Street at Barratts,2250,Thursday,20,May,2010
20/05/2010,18:00,Commercial Street at Barratts,1255,Thursday,20,May,2010
20/05/2010,19:00,Commercial Street at Barratts,349,Thursday,20,May,2010
20/05/2010,20:00,Commercial Street at Barratts,265,Thursday,20,May,2010
20/05/2010,21:00,Commercial Street at Barratts,182,Thursday,20,May,2010
20/05/2010,22:00,Commercial Street at Barratts,185,Thursday,20,May,2010
20/05/2010,23:00,Commercial Street at Barratts,142,Thursday,20,May,2010
21/05/2010,00:00,Commercial Street at Barratts,56,Friday,20,May,2010
21/05/2010,01:00,Commercial Street at Barratts,33,Friday,20,May,2010
21/05/2010,02:00,Commercial Street at Barratts,27,Friday,20,May,2010
21/05/2010,03:00,Commercial Street at Barratts,28,Friday,20,May,2010
21/05/2010,04:00,Commercial Street at Barratts,12,Friday,20,May,2010
21/05/2010,05:00,Commercial Street at Barratts,53,Friday,20,May,2010
21/05/2010,06:00,Commercial Street at Barratts,129,Friday,20,May,2010
21/05/2010,07:00,Commercial Street at Barratts,322,Friday,20,May,2010
21/05/2010,08:00,Commercial Street at Barratts,1069,Friday,20,May,2010
21/05/2010,09:00,Commercial Street at Barratts,1438,Friday,20,May,2010
21/05/2010,10:00,Commercial Street at Barratts,1797,Friday,20,May,2010
21/05/2010,11:00,Commercial Street at Barratts,2256,Friday,20,May,2010
21/05/2010,12:00,Commercial Street at Barratts,3852,Friday,20,May,2010
21/05/2010,13:00,Commercial Street at Barratts,3775,Friday,20,May,2010
21/05/2010,14:00,Commercial Street at Barratts,2949,Friday,20,May,2010
21/05/2010,15:00,Commercial Street at Barratts,2525,Friday,20,May,2010
21/05/2010,16:00,Commercial Street at Barratts,2688,Friday,20,May,2010
21/05/2010,17:00,Commercial Street at Barratts,1953,Friday,20,May,2010
21/05/2010,18:00,Commercial Street at Barratts,661,Friday,20,May,2010
21/05/2010,19:00,Commercial Street at Barratts,363,Friday,20,May,2010
21/05/2010,20:00,Commercial Street at Barratts,244,Friday,20,May,2010
21/05/2010,21:00,Commercial Street at Barratts,240,Friday,20,May,2010
21/05/2010,22:00,Commercial Street at Barratts,269,Friday,20,May,2010
21/05/2010,23:00,Commercial Street at Barratts,256,Friday,20,May,2010
22/05/2010,00:00,Commercial Street at Barratts,148,Saturday,20,May,2010
22/05/2010,01:00,Commercial Street at Barratts,120,Saturday,20,May,2010
22/05/2010,02:00,Commercial Street at Barratts,28,Saturday,20,May,2010
22/05/2010,03:00,Commercial Street at Barratts,26,Saturday,20,May,2010
22/05/2010,04:00,Commercial Street at Barratts,14,Saturday,20,May,2010
22/05/2010,05:00,Commercial Street at Barratts,33,Saturday,20,May,2010
22/05/2010,06:00,Commercial Street at Barratts,48,Saturday,20,May,2010
22/05/2010,07:00,Commercial Street at Barratts,129,Saturday,20,May,2010
22/05/2010,08:00,Commercial Street at Barratts,730,Saturday,20,May,2010
22/05/2010,09:00,Commercial Street at Barratts,1791,Saturday,20,May,2010
22/05/2010,10:00,Commercial Street at Barratts,2726,Saturday,20,May,2010
22/05/2010,11:00,Commercial Street at Barratts,3468,Saturday,20,May,2010
22/05/2010,12:00,Commercial Street at Barratts,4189,Saturday,20,May,2010
