Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
15/01/2009,08:00,Commercial Street at Lush,1154,Thursday,3,January,2009
15/01/2009,09:00,Commercial Street at Lush,1421,Thursday,3,January,2009
15/01/2009,10:00,Commercial Street at Lush,2555,Thursday,3,January,2009
15/01/2009,11:00,Commercial Street at Lush,3580,Thursday,3,January,2009
15/01/2009,12:00,Commercial Street at Lush,6372,Thursday,3,January,2009
15/01/2009,13:00,Commercial Street at Lush,6647,Thursday,3,January,2009
15/01/2009,14:00,Commercial Street at Lush,3899,Thursday,3,January,2009
15/01/2009,15:00,Commercial Street at Lush,3238,Thursday,3,January,2009
15/01/2009,16:00,Commercial Street at Lush,2606,Thursday,3,January,2009
15/01/2009,17:00,Commercial Street at Lush,1899,Thursday,3,January,2009
15/01/2009,18:00,Commercial Street at Lush,742,Thursday,3,January,2009
15/01/2009,19:00,Commercial Street at Lush,320,Thursday,3,January,2009
15/01/2009,20:00,Commercial Street at Lush,203,Thursday,3,January,2009
15/01/2009,21:00,Commercial Street at Lush,91,Thursday,3,January,2009
15/01/2009,22:00,Commercial Street at Lush,79,Thursday,3,January,2009
15/01/2009,23:00,Commercial Street at Lush,131,Thursday,3,January,2009
16/01/2009,00:00,Commercial Street at Lush,14,Friday,3,January,2009
16/01/2009,01:00,Commercial Street at Lush,18,Friday,3,January,2009
16/01/2009,02:00,Commercial Street at Lush,3,Friday,3,January,2009
16/01/2009,03:00,Commercial Street at Lush,34,Friday,3,January,2009
16/01/2009,04:00,Commercial Street at Lush,8,Friday,3,January,2009
16/01/2009,05:00,Commercial Street at Lush,116,Friday,3,January,2009
16/01/2009,06:00,Commercial Street at Lush,153,Friday,3,January,2009
16/01/2009,07:00,Commercial Street at Lush,349,Friday,3,January,2009
16/01/2009,08:00,Commercial Street at Lush,1058,Friday,3,January,2009
16/01/2009,09:00,Commercial Street at Lush,1503,Friday,3,January,2009
16/01/2009,10:00,Commercial Street at Lush,2652,Friday,3,January,2009
16/01/2009,11:00,Commercial Street at Lush,3422,Friday,3,January,2009
16/01/2009,12:00,Commercial Street at Lush,6432,Friday,3,January,2009
16/01/2009,13:00,Commercial Street at Lush,6981,Friday,3,January,2009
16/01/2009,14:00,Commercial Street at Lush,4640,Friday,3,January,2009
16/01/2009,15:00,Commercial Street at Lush,4103,Friday,3,January,2009
16/01/2009,16:00,Commercial Street at Lush,3273,Friday,3,January,2009
16/01/2009,17:00,Commercial Street at Lush,2025,Friday,3,January,2009
16/01/2009,18:00,Commercial Street at Lush,687,Friday,3,January,2009
16/01/2009,19:00,Commercial Street at Lush,300,Friday,3,January,2009
16/01/2009,20:00,Commercial Street at Lush,215,Friday,3,January,2009
16/01/2009,21:00,Commercial Street at Lush,162,Friday,3,January,2009
16/01/2009,22:00,Commercial Street at Lush,158,Friday,3,January,2009
16/01/2009,23:00,Commercial Street at Lush,215,Friday,3,January,2009
17/01/2009,00:00,Commercial Street at Lush,80,Saturday,3,January,2009
17/01/2009,01:00,Commercial Street at Lush,41,Saturday,3,January,2009
17/01/2009,02:00,Commercial Street at Lush,19,Saturday,3,January,2009
17/01/2009,03:00,Commercial Street at Lush,6,Saturday,3,January,2009
17/01/2009,04:00,Commercial Street at Lush,13,Saturday,3,January,2009
17/01/2009,05:00,Commercial Street at Lush,52,Saturday,3,January,2009
17/01/2009,06:00,Commercial Street at Lush,62,Saturday,3,January,2009
17/01/2009,07:00,Commercial Street at Lush,140,Saturday,3,January,2009
17/01/2009,08:00,Commercial Street at Lush,490,Saturday,3,January,2009
17/01/2009,09:00,Commercial Street at Lush,1653,Saturday,3,January,2009
17/01/2009,10:00,Commercial Street at Lush,3155,Saturday,3,January,2009
17/01/2009,11:00,Commercial Street at Lush,4844,Saturday,3,January,2009
17/01/2009,12:00,Commercial Street at Lush,7008,Saturday,3,January,2009
17/01/2009,13:00,Commercial Street at Lush,7404,Saturday,3,January,2009
17/01/2009,14:00,Commercial Street at Lush,9269,Saturday,3,January,2009
17/01/2009,15:00,Commercial Street at Lush,9987,Saturday,3,January,2009
17/01/2009,16:00,Commercial Street at Lush,5853,Saturday,3,January,2009
17/01/2009,17:00,Commercial Street at Lush,2390,Saturday,3,January,2009
17/01/2009,18:00,Commercial Street at Lush,606,Saturday,3,January,2009
17/01/2009,19:00,Commercial Street at Lush,274,Saturday,3,January,2009
17/01/2009,20:00,Commercial Street at Lush,128,Saturday,3,January,2009
17/01/2009,21:00,Commercial Street at Lush,190,Saturday,3,January,2009
17/01/2009,22:00,Commercial Street at Lush,199,Saturday,3,January,2009
17/01/2009,23:00,Commercial Street at Lush,171,Saturday,3,January,2009
18/01/2009,00:00,Commercial Street at Lush,72,Sunday,3,January,2009
18/01/2009,01:00,Commercial Street at Lush,62,Sunday,3,January,2009
18/01/2009,02:00,Commercial Street at Lush,15,Sunday,3,January,2009
18/01/2009,03:00,Commercial Street at Lush,11,Sunday,3,January,2009
18/01/2009,04:00,Commercial Street at Lush,14,Sunday,3,January,2009
18/01/2009,05:00,Commercial Street at Lush,1,Sunday,3,January,2009
18/01/2009,06:00,Commercial Street at Lush,10,Sunday,3,January,2009
18/01/2009,07:00,Commercial Street at Lush,71,Sunday,3,January,2009
18/01/2009,08:00,Commercial Street at Lush,46,Sunday,3,January,2009
18/01/2009,09:00,Commercial Street at Lush,168,Sunday,3,January,2009
18/01/2009,10:00,Commercial Street at Lush,688,Sunday,3,January,2009
18/01/2009,11:00,Commercial Street at Lush,1781,Sunday,3,January,2009
18/01/2009,12:00,Commercial Street at Lush,2941,Sunday,3,January,2009
18/01/2009,13:00,Commercial Street at Lush,3445,Sunday,3,January,2009
18/01/2009,14:00,Commercial Street at Lush,3581,Sunday,3,January,2009
18/01/2009,15:00,Commercial Street at Lush,3524,Sunday,3,January,2009
18/01/2009,16:00,Commercial Street at Lush,1948,Sunday,3,January,2009
18/01/2009,17:00,Commercial Street at Lush,455,Sunday,3,January,2009
18/01/2009,18:00,Commercial Street at Lush,109,Sunday,3,January,2009
18/01/2009,19:00,Commercial Street at Lush,96,Sunday,3,January,2009
18/01/2009,20:00,Commercial Street at Lush,56,Sunday,3,January,2009
18/01/2009,21:00,Commercial Street at Lush,28,Sunday,3,January,2009
18/01/2009,22:00,Commercial Street at Lush,67,Sunday,3,January,2009
18/01/2009,23:00,Commercial Street at Lush,29,Sunday,3,January,2009
19/01/2009,00:00,Commercial Street at Lush,7,Monday,4,January,2009
19/01/2009,01:00,Commercial Street at Lush,45,Monday,4,January,2009
19/01/2009,02:00,Commercial Street at Lush,15,Monday,4,January,2009
19/01/2009,03:00,Commercial Street at Lush,23,Monday,4,January,2009
19/01/2009,04:00,Commercial Street at Lush,0,Monday,4,January,2009
19/01/2009,05:00,Commercial Street at Lush,78,Monday,4,January,2009
19/01/2009,06:00,Commercial Street at Lush,136,Monday,4,January,2009
19/01/2009,07:00,Commercial Street at Lush,304,Monday,4,January,2009
19/01/2009,08:00,Commercial Street at Lush,1076,Monday,4,January,2009
19/01/2009,09:00,Commercial Street at Lush,1320,Monday,4,January,2009
19/01/2009,10:00,Commercial Street at Lush,1712,Monday,4,January,2009
19/01/2009,11:00,Commercial Street at Lush,2612,Monday,4,January,2009
19/01/2009,12:00,Commercial Street at Lush,5145,Monday,4,January,2009
19/01/2009,13:00,Commercial Street at Lush,6415,Monday,4,January,2009
19/01/2009,14:00,Commercial Street at Lush,3834,Monday,4,January,2009
19/01/2009,15:00,Commercial Street at Lush,2783,Monday,4,January,2009
19/01/2009,16:00,Commercial Street at Lush,2277,Monday,4,January,2009
19/01/2009,17:00,Commercial Street at Lush,1354,Monday,4,January,2009
19/01/2009,18:00,Commercial Street at Lush,464,Monday,4,January,2009
19/01/2009,19:00,Commercial Street at Lush,164,Monday,4,January,2009
19/01/2009,20:00,Commercial Street at Lush,103,Monday,4,January,2009
19/01/2009,21:00,Commercial Street at Lush,107,Monday,4,January,2009
19/01/2009,22:00,Commercial Street at Lush,84,Monday,4,January,2009
19/01/2009,23:00,Commercial Street at Lush,23,Monday,4,January,2009
20/01/2009,00:00,Commercial Street at Lush,59,Tuesday,4,January,2009
20/01/2009,01:00,Commercial Street at Lush,11,Tuesday,4,January,2009
20/01/2009,02:00,Commercial Street at Lush,16,Tuesday,4,January,2009
20/01/2009,03:00,Commercial Street at Lush,2,Tuesday,4,January,2009
20/01/2009,04:00,Commercial Street at Lush,33,Tuesday,4,January,2009
20/01/2009,05:00,Commercial Street at Lush,122,Tuesday,4,January,2009
20/01/2009,06:00,Commercial Street at Lush,123,Tuesday,4,January,2009
20/01/2009,07:00,Commercial Street at Lush,337,Tuesday,4,January,2009
20/01/2009,08:00,Commercial Street at Lush,1132,Tuesday,4,January,2009
20/01/2009,09:00,Commercial Street at Lush,1180,Tuesday,4,January,2009
20/01/2009,10:00,Commercial Street at Lush,2194,Tuesday,4,January,2009
20/01/2009,11:00,Commercial Street at Lush,2948,Tuesday,4,January,2009
20/01/2009,12:00,Commercial Street at Lush,6175,Tuesday,4,January,2009
20/01/2009,13:00,Commercial Street at Lush,6302,Tuesday,4,January,2009
20/01/2009,14:00,Commercial Street at Lush,3803,Tuesday,4,January,2009
20/01/2009,15:00,Commercial Street at Lush,3369,Tuesday,4,January,2009
20/01/2009,16:00,Commercial Street at Lush,2637,Tuesday,4,January,2009
20/01/2009,17:00,Commercial Street at Lush,1509,Tuesday,4,January,2009
20/01/2009,18:00,Commercial Street at Lush,485,Tuesday,4,January,2009
20/01/2009,19:00,Commercial Street at Lush,216,Tuesday,4,January,2009
20/01/2009,20:00,Commercial Street at Lush,114,Tuesday,4,January,2009
20/01/2009,21:00,Commercial Street at Lush,77,Tuesday,4,January,2009
20/01/2009,22:00,Commercial Street at Lush,51,Tuesday,4,January,2009
20/01/2009,23:00,Commercial Street at Lush,46,Tuesday,4,January,2009
21/01/2009,00:00,Commercial Street at Lush,10,Wednesday,4,January,2009
21/01/2009,01:00,Commercial Street at Lush,18,Wednesday,4,January,2009
21/01/2009,02:00,Commercial Street at Lush,12,Wednesday,4,January,2009
21/01/2009,03:00,Commercial Street at Lush,7,Wednesday,4,January,2009
21/01/2009,04:00,Commercial Street at Lush,13,Wednesday,4,January,2009
21/01/2009,05:00,Commercial Street at Lush,130,Wednesday,4,January,2009
21/01/2009,06:00,Commercial Street at Lush,107,Wednesday,4,January,2009
21/01/2009,07:00,Commercial Street at Lush,284,Wednesday,4,January,2009
21/01/2009,08:00,Commercial Street at Lush,1075,Wednesday,4,January,2009
21/01/2009,09:00,Commercial Street at Lush,1284,Wednesday,4,January,2009
21/01/2009,10:00,Commercial Street at Lush,1837,Wednesday,4,January,2009
21/01/2009,11:00,Commercial Street at Lush,2623,Wednesday,4,January,2009
21/01/2009,12:00,Commercial Street at Lush,5820,Wednesday,4,January,2009
21/01/2009,13:00,Commercial Street at Lush,6252,Wednesday,4,January,2009
21/01/2009,14:00,Commercial Street at Lush,4109,Wednesday,4,January,2009
21/01/2009,15:00,Commercial Street at Lush,3331,Wednesday,4,January,2009
21/01/2009,16:00,Commercial Street at Lush,2794,Wednesday,4,January,2009
21/01/2009,17:00,Commercial Street at Lush,1579,Wednesday,4,January,2009
21/01/2009,18:00,Commercial Street at Lush,506,Wednesday,4,January,2009
21/01/2009,19:00,Commercial Street at Lush,226,Wednesday,4,January,2009
21/01/2009,20:00,Commercial Street at Lush,134,Wednesday,4,January,2009
21/01/2009,21:00,Commercial Street at Lush,149,Wednesday,4,January,2009
21/01/2009,22:00,Commercial Street at Lush,111,Wednesday,4,January,2009
21/01/2009,23:00,Commercial Street at Lush,68,Wednesday,4,January,2009
22/01/2009,00:00,Commercial Street at Lush,26,Thursday,4,January,2009
22/01/2009,01:00,Commercial Street at Lush,8,Thursday,4,January,2009
22/01/2009,02:00,Commercial Street at Lush,46,Thursday,4,January,2009
22/01/2009,03:00,Commercial Street at Lush,27,Thursday,4,January,2009
22/01/2009,04:00,Commercial Street at Lush,0,Thursday,4,January,2009
22/01/2009,05:00,Commercial Street at Lush,43,Thursday,4,January,2009
22/01/2009,06:00,Commercial Street at Lush,142,Thursday,4,January,2009
22/01/2009,07:00,Commercial Street at Lush,300,Thursday,4,January,2009
22/01/2009,08:00,Commercial Street at Lush,1148,Thursday,4,January,2009
22/01/2009,09:00,Commercial Street at Lush,1578,Thursday,4,January,2009
22/01/2009,10:00,Commercial Street at Lush,2247,Thursday,4,January,2009
22/01/2009,11:00,Commercial Street at Lush,2740,Thursday,4,January,2009
22/01/2009,12:00,Commercial Street at Lush,5016,Thursday,4,January,2009
22/01/2009,13:00,Commercial Street at Lush,5145,Thursday,4,January,2009
22/01/2009,14:00,Commercial Street at Lush,3597,Thursday,4,January,2009
22/01/2009,15:00,Commercial Street at Lush,3126,Thursday,4,January,2009
22/01/2009,16:00,Commercial Street at Lush,3013,Thursday,4,January,2009
22/01/2009,17:00,Commercial Street at Lush,1773,Thursday,4,January,2009
22/01/2009,18:00,Commercial Street at Lush,737,Thursday,4,January,2009
22/01/2009,19:00,Commercial Street at Lush,257,Thursday,4,January,2009
22/01/2009,20:00,Commercial Street at Lush,118,Thursday,4,January,2009
22/01/2009,21:00,Commercial Street at Lush,93,Thursday,4,January,2009
22/01/2009,22:00,Commercial Street at Lush,133,Thursday,4,January,2009
22/01/2009,23:00,Commercial Street at Lush,54,Thursday,4,January,2009
23/01/2009,00:00,Commercial Street at Lush,41,Friday,4,January,2009
23/01/2009,01:00,Commercial Street at Lush,19,Friday,4,January,2009
23/01/2009,02:00,Commercial Street at Lush,7,Friday,4,January,2009
23/01/2009,03:00,Commercial Street at Lush,32,Friday,4,January,2009
23/01/2009,04:00,Commercial Street at Lush,14,Friday,4,January,2009
23/01/2009,05:00,Commercial Street at Lush,112,Friday,4,January,2009
23/01/2009,06:00,Commercial Street at Lush,119,Friday,4,January,2009
23/01/2009,07:00,Commercial Street at Lush,421,Friday,4,January,2009
23/01/2009,08:00,Commercial Street at Lush,1173,Friday,4,January,2009
23/01/2009,09:00,Commercial Street at Lush,1333,Friday,4,January,2009
23/01/2009,10:00,Commercial Street at Lush,2108,Friday,4,January,2009
23/01/2009,11:00,Commercial Street at Lush,2971,Friday,4,January,2009
23/01/2009,12:00,Commercial Street at Lush,6139,Friday,4,January,2009
23/01/2009,13:00,Commercial Street at Lush,6327,Friday,4,January,2009
23/01/2009,14:00,Commercial Street at Lush,4171,Friday,4,January,2009
23/01/2009,15:00,Commercial Street at Lush,4185,Friday,4,January,2009
23/01/2009,16:00,Commercial Street at Lush,3676,Friday,4,January,2009
23/01/2009,17:00,Commercial Street at Lush,1872,Friday,4,January,2009
23/01/2009,18:00,Commercial Street at Lush,628,Friday,4,January,2009
23/01/2009,19:00,Commercial Street at Lush,326,Friday,4,January,2009
23/01/2009,20:00,Commercial Street at Lush,157,Friday,4,January,2009
23/01/2009,21:00,Commercial Street at Lush,149,Friday,4,January,2009
23/01/2009,22:00,Commercial Street at Lush,130,Friday,4,January,2009
23/01/2009,23:00,Commercial Street at Lush,94,Friday,4,January,2009
24/01/2009,00:00,Commercial Street at Lush,49,Saturday,4,January,2009
24/01/2009,01:00,Commercial Street at Lush,43,Saturday,4,January,2009
24/01/2009,02:00,Commercial Street at Lush,38,Saturday,4,January,2009
24/01/2009,03:00,Commercial Street at Lush,25,Saturday,4,January,2009
24/01/2009,04:00,Commercial Street at Lush,94,Saturday,4,January,2009
24/01/2009,05:00,Commercial Street at Lush,34,Saturday,4,January,2009
24/01/2009,06:00,Commercial Street at Lush,59,Saturday,4,January,2009
24/01/2009,07:00,Commercial Street at Lush,101,Saturday,4,January,2009
24/01/2009,08:00,Commercial Street at Lush,506,Saturday,4,January,2009
24/01/2009,09:00,Commercial Street at Lush,1467,Saturday,4,January,2009
24/01/2009,10:00,Commercial Street at Lush,3201,Saturday,4,January,2009
24/01/2009,11:00,Commercial Street at Lush,5158,Saturday,4,January,2009
24/01/2009,12:00,Commercial Street at Lush,7140,Saturday,4,January,2009
24/01/2009,13:00,Commercial Street at Lush,9433,Saturday,4,January,2009
24/01/2009,14:00,Commercial Street at Lush,9896,Saturday,4,January,2009
24/01/2009,15:00,Commercial Street at Lush,9410,Saturday,4,January,2009
24/01/2009,16:00,Commercial Street at Lush,6192,Saturday,4,January,2009
24/01/2009,17:00,Commercial Street at Lush,2256,Saturday,4,January,2009
24/01/2009,18:00,Commercial Street at Lush,563,Saturday,4,January,2009
24/01/2009,19:00,Commercial Street at Lush,249,Saturday,4,January,2009
24/01/2009,20:00,Commercial Street at Lush,159,Saturday,4,January,2009
24/01/2009,21:00,Commercial Street at Lush,176,Saturday,4,January,2009
24/01/2009,22:00,Commercial Street at Lush,112,Saturday,4,January,2009
24/01/2009,23:00,Commercial Street at Lush,110,Saturday,4,January,2009
25/01/2009,00:00,Commercial Street at Lush,58,Sunday,4,January,2009
25/01/2009,01:00,Commercial Street at Lush,68,Sunday,4,January,2009
25/01/2009,02:00,Commercial Street at Lush,18,Sunday,4,January,2009
25/01/2009,03:00,Commercial Street at Lush,14,Sunday,4,January,2009
25/01/2009,04:00,Commercial Street at Lush,4,Sunday,4,January,2009
25/01/2009,05:00,Commercial Street at Lush,13,Sunday,4,January,2009
25/01/2009,06:00,Commercial Street at Lush,7,Sunday,4,January,2009
25/01/2009,07:00,Commercial Street at Lush,22,Sunday,4,January,2009
25/01/2009,08:00,Commercial Street at Lush,52,Sunday,4,January,2009
25/01/2009,09:00,Commercial Street at Lush,134,Sunday,4,January,2009
25/01/2009,10:00,Commercial Street at Lush,707,Sunday,4,January,2009
25/01/2009,11:00,Commercial Street at Lush,1829,Sunday,4,January,2009
25/01/2009,12:00,Commercial Street at Lush,2931,Sunday,4,January,2009
25/01/2009,13:00,Commercial Street at Lush,3503,Sunday,4,January,2009
25/01/2009,14:00,Commercial Street at Lush,3538,Sunday,4,January,2009
25/01/2009,15:00,Commercial Street at Lush,3597,Sunday,4,January,2009
25/01/2009,16:00,Commercial Street at Lush,2092,Sunday,4,January,2009
25/01/2009,17:00,Commercial Street at Lush,350,Sunday,4,January,2009
25/01/2009,18:00,Commercial Street at Lush,109,Sunday,4,January,2009
25/01/2009,19:00,Commercial Street at Lush,82,Sunday,4,January,2009
25/01/2009,20:00,Commercial Street at Lush,49,Sunday,4,January,2009
25/01/2009,21:00,Commercial Street at Lush,51,Sunday,4,January,2009
25/01/2009,22:00,Commercial Street at Lush,41,Sunday,4,January,2009
25/01/2009,23:00,Commercial Street at Lush,38,Sunday,4,January,2009
26/01/2009,00:00,Commercial Street at Lush,12,Monday,5,January,2009
26/01/2009,01:00,Commercial Street at Lush,65,Monday,5,January,2009
26/01/2009,02:00,Commercial Street at Lush,2,Monday,5,January,2009
26/01/2009,03:00,Commercial Street at Lush,0,Monday,5,January,2009
26/01/2009,04:00,Commercial Street at Lush,0,Monday,5,January,2009
26/01/2009,05:00,Commercial Street at Lush,124,Monday,5,January,2009
26/01/2009,06:00,Commercial Street at Lush,99,Monday,5,January,2009
26/01/2009,07:00,Commercial Street at Lush,321,Monday,5,January,2009
26/01/2009,08:00,Commercial Street at Lush,1053,Monday,5,January,2009
26/01/2009,09:00,Commercial Street at Lush,1396,Monday,5,January,2009
26/01/2009,10:00,Commercial Street at Lush,2169,Monday,5,January,2009
26/01/2009,11:00,Commercial Street at Lush,3234,Monday,5,January,2009
26/01/2009,12:00,Commercial Street at Lush,6419,Monday,5,January,2009
26/01/2009,13:00,Commercial Street at Lush,7319,Monday,5,January,2009
26/01/2009,14:00,Commercial Street at Lush,4051,Monday,5,January,2009
26/01/2009,15:00,Commercial Street at Lush,3498,Monday,5,January,2009
26/01/2009,16:00,Commercial Street at Lush,2897,Monday,5,January,2009
26/01/2009,17:00,Commercial Street at Lush,1549,Monday,5,January,2009
26/01/2009,18:00,Commercial Street at Lush,492,Monday,5,January,2009
26/01/2009,19:00,Commercial Street at Lush,178,Monday,5,January,2009
26/01/2009,20:00,Commercial Street at Lush,113,Monday,5,January,2009
26/01/2009,21:00,Commercial Street at Lush,61,Monday,5,January,2009
26/01/2009,22:00,Commercial Street at Lush,64,Monday,5,January,2009
26/01/2009,23:00,Commercial Street at Lush,55,Monday,5,January,2009
27/01/2009,00:00,Commercial Street at Lush,8,Tuesday,5,January,2009
27/01/2009,01:00,Commercial Street at Lush,14,Tuesday,5,January,2009
27/01/2009,02:00,Commercial Street at Lush,27,Tuesday,5,January,2009
27/01/2009,03:00,Commercial Street at Lush,10,Tuesday,5,January,2009
27/01/2009,04:00,Commercial Street at Lush,14,Tuesday,5,January,2009
27/01/2009,05:00,Commercial Street at Lush,42,Tuesday,5,January,2009
27/01/2009,06:00,Commercial Street at Lush,125,Tuesday,5,January,2009
27/01/2009,07:00,Commercial Street at Lush,302,Tuesday,5,January,2009
27/01/2009,08:00,Commercial Street at Lush,1099,Tuesday,5,January,2009
27/01/2009,09:00,Commercial Street at Lush,1383,Tuesday,5,January,2009
27/01/2009,10:00,Commercial Street at Lush,2339,Tuesday,5,January,2009
27/01/2009,11:00,Commercial Street at Lush,3223,Tuesday,5,January,2009
27/01/2009,12:00,Commercial Street at Lush,5629,Tuesday,5,January,2009
27/01/2009,13:00,Commercial Street at Lush,7324,Tuesday,5,January,2009
27/01/2009,14:00,Commercial Street at Lush,3960,Tuesday,5,January,2009
27/01/2009,15:00,Commercial Street at Lush,3269,Tuesday,5,January,2009
27/01/2009,16:00,Commercial Street at Lush,2497,Tuesday,5,January,2009
27/01/2009,17:00,Commercial Street at Lush,1476,Tuesday,5,January,2009
27/01/2009,18:00,Commercial Street at Lush,469,Tuesday,5,January,2009
27/01/2009,19:00,Commercial Street at Lush,260,Tuesday,5,January,2009
27/01/2009,20:00,Commercial Street at Lush,119,Tuesday,5,January,2009
27/01/2009,21:00,Commercial Street at Lush,119,Tuesday,5,January,2009
27/01/2009,22:00,Commercial Street at Lush,126,Tuesday,5,January,2009
27/01/2009,23:00,Commercial Street at Lush,77,Tuesday,5,January,2009
28/01/2009,00:00,Commercial Street at Lush,22,Wednesday,5,January,2009
28/01/2009,01:00,Commercial Street at Lush,9,Wednesday,5,January,2009
28/01/2009,02:00,Commercial Street at Lush,16,Wednesday,5,January,2009
28/01/2009,03:00,Commercial Street at Lush,3,Wednesday,5,January,2009
28/01/2009,04:00,Commercial Street at Lush,25,Wednesday,5,January,2009
28/01/2009,05:00,Commercial Street at Lush,108,Wednesday,5,January,2009
28/01/2009,06:00,Commercial Street at Lush,161,Wednesday,5,January,2009
28/01/2009,07:00,Commercial Street at Lush,258,Wednesday,5,January,2009
28/01/2009,08:00,Commercial Street at Lush,1059,Wednesday,5,January,2009
28/01/2009,09:00,Commercial Street at Lush,1237,Wednesday,5,January,2009
28/01/2009,10:00,Commercial Street at Lush,1440,Wednesday,5,January,2009
28/01/2009,11:00,Commercial Street at Lush,2606,Wednesday,5,January,2009
28/01/2009,12:00,Commercial Street at Lush,6011,Wednesday,5,January,2009
28/01/2009,13:00,Commercial Street at Lush,6407,Wednesday,5,January,2009
28/01/2009,14:00,Commercial Street at Lush,3666,Wednesday,5,January,2009
28/01/2009,15:00,Commercial Street at Lush,3284,Wednesday,5,January,2009
28/01/2009,16:00,Commercial Street at Lush,3302,Wednesday,5,January,2009
28/01/2009,17:00,Commercial Street at Lush,1610,Wednesday,5,January,2009
28/01/2009,18:00,Commercial Street at Lush,492,Wednesday,5,January,2009
28/01/2009,19:00,Commercial Street at Lush,199,Wednesday,5,January,2009
28/01/2009,20:00,Commercial Street at Lush,133,Wednesday,5,January,2009
28/01/2009,21:00,Commercial Street at Lush,101,Wednesday,5,January,2009
28/01/2009,22:00,Commercial Street at Lush,38,Wednesday,5,January,2009
28/01/2009,23:00,Commercial Street at Lush,51,Wednesday,5,January,2009
29/01/2009,00:00,Commercial Street at Lush,32,Thursday,5,January,2009
29/01/2009,01:00,Commercial Street at Lush,11,Thursday,5,January,2009
29/01/2009,02:00,Commercial Street at Lush,4,Thursday,5,January,2009
29/01/2009,03:00,Commercial Street at Lush,6,Thursday,5,January,2009
29/01/2009,04:00,Commercial Street at Lush,30,Thursday,5,January,2009
29/01/2009,05:00,Commercial Street at Lush,34,Thursday,5,January,2009
29/01/2009,06:00,Commercial Street at Lush,125,Thursday,5,January,2009
29/01/2009,07:00,Commercial Street at Lush,247,Thursday,5,January,2009
29/01/2009,08:00,Commercial Street at Lush,974,Thursday,5,January,2009
29/01/2009,09:00,Commercial Street at Lush,1283,Thursday,5,January,2009
29/01/2009,10:00,Commercial Street at Lush,2180,Thursday,5,January,2009
29/01/2009,11:00,Commercial Street at Lush,2976,Thursday,5,January,2009
29/01/2009,12:00,Commercial Street at Lush,5413,Thursday,5,January,2009
29/01/2009,13:00,Commercial Street at Lush,6004,Thursday,5,January,2009
29/01/2009,14:00,Commercial Street at Lush,3827,Thursday,5,January,2009
29/01/2009,15:00,Commercial Street at Lush,3139,Thursday,5,January,2009
29/01/2009,16:00,Commercial Street at Lush,2869,Thursday,5,January,2009
29/01/2009,17:00,Commercial Street at Lush,1721,Thursday,5,January,2009
29/01/2009,18:00,Commercial Street at Lush,664,Thursday,5,January,2009
29/01/2009,19:00,Commercial Street at Lush,241,Thursday,5,January,2009
29/01/2009,20:00,Commercial Street at Lush,147,Thursday,5,January,2009
29/01/2009,21:00,Commercial Street at Lush,114,Thursday,5,January,2009
29/01/2009,22:00,Commercial Street at Lush,68,Thursday,5,January,2009
29/01/2009,23:00,Commercial Street at Lush,68,Thursday,5,January,2009
30/01/2009,00:00,Commercial Street at Lush,22,Friday,5,January,2009
30/01/2009,01:00,Commercial Street at Lush,55,Friday,5,January,2009
30/01/2009,02:00,Commercial Street at Lush,27,Friday,5,January,2009
30/01/2009,03:00,Commercial Street at Lush,30,Friday,5,January,2009
30/01/2009,04:00,Commercial Street at Lush,5,Friday,5,January,2009
30/01/2009,05:00,Commercial Street at Lush,99,Friday,5,January,2009
30/01/2009,06:00,Commercial Street at Lush,144,Friday,5,January,2009
30/01/2009,07:00,Commercial Street at Lush,404,Friday,5,January,2009
30/01/2009,08:00,Commercial Street at Lush,1064,Friday,5,January,2009
30/01/2009,09:00,Commercial Street at Lush,1409,Friday,5,January,2009
30/01/2009,10:00,Commercial Street at Lush,2477,Friday,5,January,2009
30/01/2009,11:00,Commercial Street at Lush,3577,Friday,5,January,2009
30/01/2009,12:00,Commercial Street at Lush,5948,Friday,5,January,2009
30/01/2009,13:00,Commercial Street at Lush,6130,Friday,5,January,2009
30/01/2009,14:00,Commercial Street at Lush,4456,Friday,5,January,2009
30/01/2009,15:00,Commercial Street at Lush,4209,Friday,5,January,2009
30/01/2009,16:00,Commercial Street at Lush,3823,Friday,5,January,2009
30/01/2009,17:00,Commercial Street at Lush,1809,Friday,5,January,2009
30/01/2009,18:00,Commercial Street at Lush,586,Friday,5,January,2009
30/01/2009,19:00,Commercial Street at Lush,277,Friday,5,January,2009
30/01/2009,20:00,Commercial Street at Lush,151,Friday,5,January,2009
30/01/2009,21:00,Commercial Street at Lush,139,Friday,5,January,2009
30/01/2009,22:00,Commercial Street at Lush,90,Friday,5,January,2009
30/01/2009,23:00,Commercial Street at Lush,132,Friday,5,January,2009
31/01/2009,00:00,Commercial Street at Lush,50,Saturday,5,January,2009
31/01/2009,01:00,Commercial Street at Lush,39,Saturday,5,January,2009
31/01/2009,02:00,Commercial Street at Lush,35,Saturday,5,January,2009
31/01/2009,03:00,Commercial Street at Lush,2,Saturday,5,January,2009
31/01/2009,04:00,Commercial Street at Lush,23,Saturday,5,January,2009
31/01/2009,05:00,Commercial Street at Lush,31,Saturday,5,January,2009
31/01/2009,06:00,Commercial Street at Lush,49,Saturday,5,January,2009
31/01/2009,07:00,Commercial Street at Lush,121,Saturday,5,January,2009
