Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
29/08/2011,21:00,Albion Street North,53,Monday,35,September,2011
29/08/2011,22:00,Albion Street North,56,Monday,35,September,2011
29/08/2011,23:00,Albion Street North,58,Monday,35,September,2011
30/08/2011,00:00,Albion Street North,19,Tuesday,35,September,2011
30/08/2011,01:00,Albion Street North,23,Tuesday,35,September,2011
30/08/2011,02:00,Albion Street North,10,Tuesday,35,September,2011
30/08/2011,03:00,Albion Street North,3,Tuesday,35,September,2011
30/08/2011,04:00,Albion Street North,58,Tuesday,35,September,2011
30/08/2011,05:00,Albion Street North,43,Tuesday,35,September,2011
30/08/2011,06:00,Albion Street North,108,Tuesday,35,September,2011
30/08/2011,07:00,Albion Street North,394,Tuesday,35,September,2011
30/08/2011,08:00,Albion Street North,793,Tuesday,35,September,2011
30/08/2011,09:00,Albion Street North,661,Tuesday,35,September,2011
30/08/2011,10:00,Albion Street North,943,Tuesday,35,September,2011
30/08/2011,11:00,Albion Street North,1772,Tuesday,35,September,2011
30/08/2011,12:00,Albion Street North,3104,Tuesday,35,September,2011
30/08/2011,13:00,Albion Street North,3088,Tuesday,35,September,2011
30/08/2011,14:00,Albion Street North,2556,Tuesday,35,September,2011
30/08/2011,15:00,Albion Street North,2144,Tuesday,35,September,2011
30/08/2011,16:00,Albion Street North,1825,Tuesday,35,September,2011
30/08/2011,17:00,Albion Street North,1514,Tuesday,35,September,2011
30/08/2011,18:00,Albion Street North,640,Tuesday,35,September,2011
30/08/2011,19:00,Albion Street North,425,Tuesday,35,September,2011
30/08/2011,20:00,Albion Street North,146,Tuesday,35,September,2011
30/08/2011,21:00,Albion Street North,144,Tuesday,35,September,2011
30/08/2011,22:00,Albion Street North,69,Tuesday,35,September,2011
30/08/2011,23:00,Albion Street North,29,Tuesday,35,September,2011
31/08/2011,00:00,Albion Street North,50,Wednesday,35,September,2011
31/08/2011,01:00,Albion Street North,4,Wednesday,35,September,2011
31/08/2011,02:00,Albion Street North,15,Wednesday,35,September,2011
31/08/2011,03:00,Albion Street North,176,Wednesday,35,September,2011
31/08/2011,04:00,Albion Street North,137,Wednesday,35,September,2011
31/08/2011,05:00,Albion Street North,68,Wednesday,35,September,2011
31/08/2011,06:00,Albion Street North,94,Wednesday,35,September,2011
31/08/2011,07:00,Albion Street North,433,Wednesday,35,September,2011
31/08/2011,08:00,Albion Street North,774,Wednesday,35,September,2011
31/08/2011,09:00,Albion Street North,715,Wednesday,35,September,2011
31/08/2011,10:00,Albion Street North,1068,Wednesday,35,September,2011
31/08/2011,11:00,Albion Street North,1695,Wednesday,35,September,2011
31/08/2011,12:00,Albion Street North,3113,Wednesday,35,September,2011
31/08/2011,13:00,Albion Street North,3419,Wednesday,35,September,2011
31/08/2011,14:00,Albion Street North,2519,Wednesday,35,September,2011
31/08/2011,15:00,Albion Street North,2268,Wednesday,35,September,2011
31/08/2011,16:00,Albion Street North,2026,Wednesday,35,September,2011
31/08/2011,17:00,Albion Street North,1753,Wednesday,35,September,2011
31/08/2011,18:00,Albion Street North,735,Wednesday,35,September,2011
31/08/2011,19:00,Albion Street North,364,Wednesday,35,September,2011
31/08/2011,20:00,Albion Street North,232,Wednesday,35,September,2011
31/08/2011,21:00,Albion Street North,72,Wednesday,35,September,2011
31/08/2011,22:00,Albion Street North,72,Wednesday,35,September,2011
31/08/2011,23:00,Albion Street North,43,Wednesday,35,September,2011
01/09/2011,00:00,Albion Street North,1,Thursday,35,September,2011
01/09/2011,01:00,Albion Street North,12,Thursday,35,September,2011
01/09/2011,02:00,Albion Street North,24,Thursday,35,September,2011
01/09/2011,03:00,Albion Street North,158,Thursday,35,September,2011
01/09/2011,04:00,Albion Street North,78,Thursday,35,September,2011
01/09/2011,05:00,Albion Street North,133,Thursday,35,September,2011
01/09/2011,06:00,Albion Street North,106,Thursday,35,September,2011
01/09/2011,07:00,Albion Street North,332,Thursday,35,September,2011
01/09/2011,08:00,Albion Street North,634,Thursday,35,September,2011
01/09/2011,09:00,Albion Street North,485,Thursday,35,September,2011
01/09/2011,10:00,Albion Street North,465,Thursday,35,September,2011
01/09/2011,11:00,Albion Street North,959,Thursday,35,September,2011
01/09/2011,12:00,Albion Street North,2873,Thursday,35,September,2011
01/09/2011,13:00,Albion Street North,3462,Thursday,35,September,2011
01/09/2011,14:00,Albion Street North,2697,Thursday,35,September,2011
01/09/2011,15:00,Albion Street North,2240,Thursday,35,September,2011
01/09/2011,16:00,Albion Street North,1407,Thursday,35,September,2011
01/09/2011,17:00,Albion Street North,367,Thursday,35,September,2011
01/09/2011,18:00,Albion Street North,394,Thursday,35,September,2011
01/09/2011,19:00,Albion Street North,291,Thursday,35,September,2011
01/09/2011,20:00,Albion Street North,181,Thursday,35,September,2011
01/09/2011,21:00,Albion Street North,120,Thursday,35,September,2011
01/09/2011,22:00,Albion Street North,95,Thursday,35,September,2011
01/09/2011,23:00,Albion Street North,137,Thursday,35,September,2011
02/09/2011,00:00,Albion Street North,77,Friday,35,September,2011
02/09/2011,01:00,Albion Street North,36,Friday,35,September,2011
02/09/2011,02:00,Albion Street North,44,Friday,35,September,2011
02/09/2011,03:00,Albion Street North,76,Friday,35,September,2011
02/09/2011,04:00,Albion Street North,25,Friday,35,September,2011
02/09/2011,05:00,Albion Street North,164,Friday,35,September,2011
02/09/2011,06:00,Albion Street North,105,Friday,35,September,2011
02/09/2011,07:00,Albion Street North,393,Friday,35,September,2011
02/09/2011,08:00,Albion Street North,768,Friday,35,September,2011
02/09/2011,09:00,Albion Street North,731,Friday,35,September,2011
02/09/2011,10:00,Albion Street North,1140,Friday,35,September,2011
02/09/2011,11:00,Albion Street North,1676,Friday,35,September,2011
02/09/2011,12:00,Albion Street North,4523,Friday,35,September,2011
02/09/2011,13:00,Albion Street North,3339,Friday,35,September,2011
02/09/2011,14:00,Albion Street North,2285,Friday,35,September,2011
02/09/2011,15:00,Albion Street North,1927,Friday,35,September,2011
02/09/2011,16:00,Albion Street North,1419,Friday,35,September,2011
02/09/2011,17:00,Albion Street North,648,Friday,35,September,2011
02/09/2011,18:00,Albion Street North,389,Friday,35,September,2011
02/09/2011,19:00,Albion Street North,286,Friday,35,September,2011
02/09/2011,20:00,Albion Street North,190,Friday,35,September,2011
02/09/2011,21:00,Albion Street North,154,Friday,35,September,2011
02/09/2011,22:00,Albion Street North,194,Friday,35,September,2011
02/09/2011,23:00,Albion Street North,183,Friday,35,September,2011
03/09/2011,00:00,Albion Street North,131,Saturday,35,September,2011
03/09/2011,01:00,Albion Street North,170,Saturday,35,September,2011
03/09/2011,02:00,Albion Street North,77,Saturday,35,September,2011
03/09/2011,03:00,Albion Street North,99,Saturday,35,September,2011
03/09/2011,04:00,Albion Street North,26,Saturday,35,September,2011
03/09/2011,05:00,Albion Street North,71,Saturday,35,September,2011
03/09/2011,06:00,Albion Street North,64,Saturday,35,September,2011
03/09/2011,07:00,Albion Street North,90,Saturday,35,September,2011
03/09/2011,08:00,Albion Street North,272,Saturday,35,September,2011
03/09/2011,09:00,Albion Street North,606,Saturday,35,September,2011
03/09/2011,10:00,Albion Street North,1202,Saturday,35,September,2011
03/09/2011,11:00,Albion Street North,2180,Saturday,35,September,2011
03/09/2011,12:00,Albion Street North,3249,Saturday,35,September,2011
03/09/2011,13:00,Albion Street North,2959,Saturday,35,September,2011
03/09/2011,14:00,Albion Street North,3032,Saturday,35,September,2011
03/09/2011,15:00,Albion Street North,2876,Saturday,35,September,2011
03/09/2011,16:00,Albion Street North,2318,Saturday,35,September,2011
03/09/2011,17:00,Albion Street North,1209,Saturday,35,September,2011
03/09/2011,18:00,Albion Street North,517,Saturday,35,September,2011
03/09/2011,19:00,Albion Street North,245,Saturday,35,September,2011
03/09/2011,20:00,Albion Street North,167,Saturday,35,September,2011
03/09/2011,21:00,Albion Street North,156,Saturday,35,September,2011
03/09/2011,22:00,Albion Street North,176,Saturday,35,September,2011
03/09/2011,23:00,Albion Street North,315,Saturday,35,September,2011
04/09/2011,00:00,Albion Street North,228,Sunday,35,September,2011
04/09/2011,01:00,Albion Street North,145,Sunday,35,September,2011
04/09/2011,02:00,Albion Street North,216,Sunday,35,September,2011
04/09/2011,03:00,Albion Street North,155,Sunday,35,September,2011
04/09/2011,04:00,Albion Street North,66,Sunday,35,September,2011
04/09/2011,05:00,Albion Street North,19,Sunday,35,September,2011
04/09/2011,06:00,Albion Street North,31,Sunday,35,September,2011
04/09/2011,07:00,Albion Street North,21,Sunday,35,September,2011
04/09/2011,08:00,Albion Street North,69,Sunday,35,September,2011
04/09/2011,09:00,Albion Street North,116,Sunday,35,September,2011
04/09/2011,10:00,Albion Street North,371,Sunday,35,September,2011
04/09/2011,11:00,Albion Street North,799,Sunday,35,September,2011
04/09/2011,12:00,Albion Street North,1473,Sunday,35,September,2011
04/09/2011,13:00,Albion Street North,1415,Sunday,35,September,2011
04/09/2011,14:00,Albion Street North,1550,Sunday,35,September,2011
04/09/2011,15:00,Albion Street North,1381,Sunday,35,September,2011
04/09/2011,16:00,Albion Street North,698,Sunday,35,September,2011
04/09/2011,17:00,Albion Street North,175,Sunday,35,September,2011
04/09/2011,18:00,Albion Street North,90,Sunday,35,September,2011
04/09/2011,19:00,Albion Street North,91,Sunday,35,September,2011
04/09/2011,20:00,Albion Street North,95,Sunday,35,September,2011
04/09/2011,21:00,Albion Street North,69,Sunday,35,September,2011
04/09/2011,22:00,Albion Street North,32,Sunday,35,September,2011
04/09/2011,23:00,Albion Street North,57,Sunday,35,September,2011
05/09/2011,00:00,Albion Street North,14,Monday,36,September,2011
05/09/2011,01:00,Albion Street North,7,Monday,36,September,2011
05/09/2011,02:00,Albion Street North,9,Monday,36,September,2011
05/09/2011,03:00,Albion Street North,8,Monday,36,September,2011
05/09/2011,04:00,Albion Street North,59,Monday,36,September,2011
05/09/2011,05:00,Albion Street North,28,Monday,36,September,2011
05/09/2011,06:00,Albion Street North,109,Monday,36,September,2011
05/09/2011,07:00,Albion Street North,326,Monday,36,September,2011
05/09/2011,08:00,Albion Street North,765,Monday,36,September,2011
05/09/2011,09:00,Albion Street North,657,Monday,36,September,2011
05/09/2011,10:00,Albion Street North,994,Monday,36,September,2011
05/09/2011,11:00,Albion Street North,1466,Monday,36,September,2011
05/09/2011,12:00,Albion Street North,2634,Monday,36,September,2011
05/09/2011,13:00,Albion Street North,3329,Monday,36,September,2011
05/09/2011,14:00,Albion Street North,1446,Monday,36,September,2011
05/09/2011,15:00,Albion Street North,1661,Monday,36,September,2011
05/09/2011,16:00,Albion Street North,1640,Monday,36,September,2011
05/09/2011,17:00,Albion Street North,959,Monday,36,September,2011
05/09/2011,18:00,Albion Street North,593,Monday,36,September,2011
05/09/2011,19:00,Albion Street North,221,Monday,36,September,2011
05/09/2011,20:00,Albion Street North,138,Monday,36,September,2011
05/09/2011,21:00,Albion Street North,92,Monday,36,September,2011
05/09/2011,22:00,Albion Street North,58,Monday,36,September,2011
05/09/2011,23:00,Albion Street North,23,Monday,36,September,2011
06/09/2011,00:00,Albion Street North,9,Tuesday,36,September,2011
06/09/2011,01:00,Albion Street North,7,Tuesday,36,September,2011
06/09/2011,02:00,Albion Street North,3,Tuesday,36,September,2011
06/09/2011,03:00,Albion Street North,2,Tuesday,36,September,2011
06/09/2011,04:00,Albion Street North,29,Tuesday,36,September,2011
06/09/2011,05:00,Albion Street North,62,Tuesday,36,September,2011
06/09/2011,06:00,Albion Street North,96,Tuesday,36,September,2011
06/09/2011,07:00,Albion Street North,354,Tuesday,36,September,2011
06/09/2011,08:00,Albion Street North,764,Tuesday,36,September,2011
06/09/2011,09:00,Albion Street North,731,Tuesday,36,September,2011
06/09/2011,10:00,Albion Street North,987,Tuesday,36,September,2011
06/09/2011,11:00,Albion Street North,1427,Tuesday,36,September,2011
06/09/2011,12:00,Albion Street North,3063,Tuesday,36,September,2011
06/09/2011,13:00,Albion Street North,3038,Tuesday,36,September,2011
06/09/2011,14:00,Albion Street North,1849,Tuesday,36,September,2011
06/09/2011,15:00,Albion Street North,1443,Tuesday,36,September,2011
06/09/2011,16:00,Albion Street North,1183,Tuesday,36,September,2011
06/09/2011,17:00,Albion Street North,476,Tuesday,36,September,2011
06/09/2011,18:00,Albion Street North,543,Tuesday,36,September,2011
06/09/2011,19:00,Albion Street North,241,Tuesday,36,September,2011
06/09/2011,20:00,Albion Street North,157,Tuesday,36,September,2011
06/09/2011,21:00,Albion Street North,95,Tuesday,36,September,2011
06/09/2011,22:00,Albion Street North,97,Tuesday,36,September,2011
06/09/2011,23:00,Albion Street North,54,Tuesday,36,September,2011
07/09/2011,00:00,Albion Street North,23,Wednesday,36,September,2011
07/09/2011,01:00,Albion Street North,19,Wednesday,36,September,2011
07/09/2011,02:00,Albion Street North,23,Wednesday,36,September,2011
07/09/2011,03:00,Albion Street North,41,Wednesday,36,September,2011
07/09/2011,04:00,Albion Street North,59,Wednesday,36,September,2011
07/09/2011,05:00,Albion Street North,98,Wednesday,36,September,2011
07/09/2011,06:00,Albion Street North,107,Wednesday,36,September,2011
07/09/2011,07:00,Albion Street North,402,Wednesday,36,September,2011
07/09/2011,08:00,Albion Street North,898,Wednesday,36,September,2011
07/09/2011,09:00,Albion Street North,739,Wednesday,36,September,2011
07/09/2011,10:00,Albion Street North,937,Wednesday,36,September,2011
07/09/2011,11:00,Albion Street North,1353,Wednesday,36,September,2011
07/09/2011,12:00,Albion Street North,3291,Wednesday,36,September,2011
07/09/2011,13:00,Albion Street North,3189,Wednesday,36,September,2011
07/09/2011,14:00,Albion Street North,1542,Wednesday,36,September,2011
07/09/2011,15:00,Albion Street North,1450,Wednesday,36,September,2011
07/09/2011,16:00,Albion Street North,1363,Wednesday,36,September,2011
07/09/2011,17:00,Albion Street North,1258,Wednesday,36,September,2011
07/09/2011,18:00,Albion Street North,714,Wednesday,36,September,2011
07/09/2011,19:00,Albion Street North,281,Wednesday,36,September,2011
07/09/2011,20:00,Albion Street North,226,Wednesday,36,September,2011
07/09/2011,21:00,Albion Street North,116,Wednesday,36,September,2011
07/09/2011,22:00,Albion Street North,76,Wednesday,36,September,2011
07/09/2011,23:00,Albion Street North,77,Wednesday,36,September,2011
08/09/2011,00:00,Albion Street North,20,Thursday,36,September,2011
08/09/2011,01:00,Albion Street North,9,Thursday,36,September,2011
08/09/2011,02:00,Albion Street North,17,Thursday,36,September,2011
08/09/2011,03:00,Albion Street North,15,Thursday,36,September,2011
08/09/2011,04:00,Albion Street North,59,Thursday,36,September,2011
08/09/2011,05:00,Albion Street North,190,Thursday,36,September,2011
08/09/2011,06:00,Albion Street North,92,Thursday,36,September,2011
08/09/2011,07:00,Albion Street North,444,Thursday,36,September,2011
08/09/2011,08:00,Albion Street North,940,Thursday,36,September,2011
08/09/2011,09:00,Albion Street North,900,Thursday,36,September,2011
08/09/2011,10:00,Albion Street North,1176,Thursday,36,September,2011
08/09/2011,11:00,Albion Street North,1755,Thursday,36,September,2011
08/09/2011,12:00,Albion Street North,3837,Thursday,36,September,2011
08/09/2011,13:00,Albion Street North,2883,Thursday,36,September,2011
08/09/2011,14:00,Albion Street North,1504,Thursday,36,September,2011
08/09/2011,15:00,Albion Street North,1319,Thursday,36,September,2011
08/09/2011,16:00,Albion Street North,1196,Thursday,36,September,2011
08/09/2011,17:00,Albion Street North,938,Thursday,36,September,2011
08/09/2011,18:00,Albion Street North,717,Thursday,36,September,2011
08/09/2011,19:00,Albion Street North,314,Thursday,36,September,2011
08/09/2011,20:00,Albion Street North,202,Thursday,36,September,2011
08/09/2011,21:00,Albion Street North,125,Thursday,36,September,2011
08/09/2011,22:00,Albion Street North,110,Thursday,36,September,2011
08/09/2011,23:00,Albion Street North,86,Thursday,36,September,2011
09/09/2011,00:00,Albion Street North,57,Friday,36,September,2011
09/09/2011,01:00,Albion Street North,70,Friday,36,September,2011
09/09/2011,02:00,Albion Street North,31,Friday,36,September,2011
09/09/2011,03:00,Albion Street North,36,Friday,36,September,2011
09/09/2011,04:00,Albion Street North,43,Friday,36,September,2011
09/09/2011,05:00,Albion Street North,51,Friday,36,September,2011
09/09/2011,06:00,Albion Street North,105,Friday,36,September,2011
09/09/2011,07:00,Albion Street North,439,Friday,36,September,2011
09/09/2011,08:00,Albion Street North,858,Friday,36,September,2011
09/09/2011,09:00,Albion Street North,733,Friday,36,September,2011
09/09/2011,10:00,Albion Street North,1261,Friday,36,September,2011
09/09/2011,11:00,Albion Street North,1999,Friday,36,September,2011
09/09/2011,12:00,Albion Street North,3797,Friday,36,September,2011
09/09/2011,13:00,Albion Street North,3184,Friday,36,September,2011
09/09/2011,14:00,Albion Street North,1987,Friday,36,September,2011
09/09/2011,15:00,Albion Street North,1664,Friday,36,September,2011
09/09/2011,16:00,Albion Street North,1579,Friday,36,September,2011
09/09/2011,17:00,Albion Street North,1225,Friday,36,September,2011
09/09/2011,18:00,Albion Street North,760,Friday,36,September,2011
09/09/2011,19:00,Albion Street North,337,Friday,36,September,2011
09/09/2011,20:00,Albion Street North,233,Friday,36,September,2011
09/09/2011,21:00,Albion Street North,138,Friday,36,September,2011
09/09/2011,22:00,Albion Street North,154,Friday,36,September,2011
09/09/2011,23:00,Albion Street North,133,Friday,36,September,2011
10/09/2011,00:00,Albion Street North,149,Saturday,36,September,2011
10/09/2011,01:00,Albion Street North,95,Saturday,36,September,2011
10/09/2011,02:00,Albion Street North,112,Saturday,36,September,2011
10/09/2011,03:00,Albion Street North,75,Saturday,36,September,2011
10/09/2011,04:00,Albion Street North,32,Saturday,36,September,2011
10/09/2011,05:00,Albion Street North,35,Saturday,36,September,2011
10/09/2011,06:00,Albion Street North,28,Saturday,36,September,2011
10/09/2011,07:00,Albion Street North,106,Saturday,36,September,2011
10/09/2011,08:00,Albion Street North,341,Saturday,36,September,2011
10/09/2011,09:00,Albion Street North,668,Saturday,36,September,2011
10/09/2011,10:00,Albion Street North,1323,Saturday,36,September,2011
10/09/2011,11:00,Albion Street North,2243,Saturday,36,September,2011
10/09/2011,12:00,Albion Street North,4222,Saturday,36,September,2011
10/09/2011,13:00,Albion Street North,3838,Saturday,36,September,2011
10/09/2011,14:00,Albion Street North,2982,Saturday,36,September,2011
10/09/2011,15:00,Albion Street North,3108,Saturday,36,September,2011
10/09/2011,16:00,Albion Street North,2028,Saturday,36,September,2011
10/09/2011,17:00,Albion Street North,1145,Saturday,36,September,2011
10/09/2011,18:00,Albion Street North,652,Saturday,36,September,2011
10/09/2011,19:00,Albion Street North,275,Saturday,36,September,2011
10/09/2011,20:00,Albion Street North,203,Saturday,36,September,2011
10/09/2011,21:00,Albion Street North,199,Saturday,36,September,2011
10/09/2011,22:00,Albion Street North,225,Saturday,36,September,2011
10/09/2011,23:00,Albion Street North,292,Saturday,36,September,2011
11/09/2011,00:00,Albion Street North,216,Sunday,36,September,2011
11/09/2011,01:00,Albion Street North,193,Sunday,36,September,2011
11/09/2011,02:00,Albion Street North,183,Sunday,36,September,2011
11/09/2011,03:00,Albion Street North,241,Sunday,36,September,2011
11/09/2011,04:00,Albion Street North,103,Sunday,36,September,2011
11/09/2011,05:00,Albion Street North,18,Sunday,36,September,2011
11/09/2011,06:00,Albion Street North,18,Sunday,36,September,2011
11/09/2011,07:00,Albion Street North,44,Sunday,36,September,2011
11/09/2011,08:00,Albion Street North,40,Sunday,36,September,2011
11/09/2011,09:00,Albion Street North,93,Sunday,36,September,2011
11/09/2011,10:00,Albion Street North,517,Sunday,36,September,2011
11/09/2011,11:00,Albion Street North,1166,Sunday,36,September,2011
11/09/2011,12:00,Albion Street North,1836,Sunday,36,September,2011
11/09/2011,13:00,Albion Street North,1533,Sunday,36,September,2011
11/09/2011,14:00,Albion Street North,1644,Sunday,36,September,2011
11/09/2011,15:00,Albion Street North,1503,Sunday,36,September,2011
11/09/2011,16:00,Albion Street North,754,Sunday,36,September,2011
11/09/2011,17:00,Albion Street North,386,Sunday,36,September,2011
11/09/2011,18:00,Albion Street North,129,Sunday,36,September,2011
11/09/2011,19:00,Albion Street North,98,Sunday,36,September,2011
11/09/2011,20:00,Albion Street North,73,Sunday,36,September,2011
11/09/2011,21:00,Albion Street North,52,Sunday,36,September,2011
11/09/2011,22:00,Albion Street North,69,Sunday,36,September,2011
11/09/2011,23:00,Albion Street North,28,Sunday,36,September,2011
12/09/2011,00:00,Albion Street North,17,Monday,37,September,2011
12/09/2011,01:00,Albion Street North,0,Monday,37,September,2011
12/09/2011,02:00,Albion Street North,5,Monday,37,September,2011
12/09/2011,03:00,Albion Street North,2,Monday,37,September,2011
12/09/2011,04:00,Albion Street North,47,Monday,37,September,2011
12/09/2011,05:00,Albion Street North,175,Monday,37,September,2011
12/09/2011,06:00,Albion Street North,124,Monday,37,September,2011
12/09/2011,07:00,Albion Street North,415,Monday,37,September,2011
12/09/2011,08:00,Albion Street North,883,Monday,37,September,2011
12/09/2011,09:00,Albion Street North,806,Monday,37,September,2011
12/09/2011,10:00,Albion Street North,1210,Monday,37,September,2011
12/09/2011,11:00,Albion Street North,2574,Monday,37,September,2011
12/09/2011,12:00,Albion Street North,4734,Monday,37,September,2011
12/09/2011,13:00,Albion Street North,3092,Monday,37,September,2011
12/09/2011,14:00,Albion Street North,1647,Monday,37,September,2011
12/09/2011,15:00,Albion Street North,1295,Monday,37,September,2011
12/09/2011,16:00,Albion Street North,1510,Monday,37,September,2011
12/09/2011,17:00,Albion Street North,1416,Monday,37,September,2011
12/09/2011,18:00,Albion Street North,713,Monday,37,September,2011
12/09/2011,19:00,Albion Street North,188,Monday,37,September,2011
12/09/2011,20:00,Albion Street North,122,Monday,37,September,2011
12/09/2011,21:00,Albion Street North,96,Monday,37,September,2011
12/09/2011,22:00,Albion Street North,44,Monday,37,September,2011
12/09/2011,23:00,Albion Street North,71,Monday,37,September,2011
13/09/2011,00:00,Albion Street North,36,Tuesday,37,September,2011
13/09/2011,01:00,Albion Street North,34,Tuesday,37,September,2011
13/09/2011,02:00,Albion Street North,10,Tuesday,37,September,2011
13/09/2011,03:00,Albion Street North,18,Tuesday,37,September,2011
13/09/2011,04:00,Albion Street North,68,Tuesday,37,September,2011
13/09/2011,05:00,Albion Street North,59,Tuesday,37,September,2011
13/09/2011,06:00,Albion Street North,137,Tuesday,37,September,2011
13/09/2011,07:00,Albion Street North,379,Tuesday,37,September,2011
13/09/2011,08:00,Albion Street North,675,Tuesday,37,September,2011
13/09/2011,09:00,Albion Street North,570,Tuesday,37,September,2011
13/09/2011,10:00,Albion Street North,1479,Tuesday,37,September,2011
13/09/2011,11:00,Albion Street North,2888,Tuesday,37,September,2011
13/09/2011,12:00,Albion Street North,4289,Tuesday,37,September,2011
13/09/2011,13:00,Albion Street North,3133,Tuesday,37,September,2011
13/09/2011,14:00,Albion Street North,1439,Tuesday,37,September,2011
13/09/2011,15:00,Albion Street North,1316,Tuesday,37,September,2011
13/09/2011,16:00,Albion Street North,1273,Tuesday,37,September,2011
13/09/2011,17:00,Albion Street North,1132,Tuesday,37,September,2011
13/09/2011,18:00,Albion Street North,485,Tuesday,37,September,2011
13/09/2011,19:00,Albion Street North,241,Tuesday,37,September,2011
13/09/2011,20:00,Albion Street North,130,Tuesday,37,September,2011
13/09/2011,21:00,Albion Street North,76,Tuesday,37,September,2011
13/09/2011,22:00,Albion Street North,53,Tuesday,37,September,2011
13/09/2011,23:00,Albion Street North,131,Tuesday,37,September,2011
14/09/2011,00:00,Albion Street North,28,Wednesday,37,September,2011
14/09/2011,01:00,Albion Street North,29,Wednesday,37,September,2011
14/09/2011,02:00,Albion Street North,54,Wednesday,37,September,2011
14/09/2011,03:00,Albion Street North,36,Wednesday,37,September,2011
14/09/2011,04:00,Albion Street North,39,Wednesday,37,September,2011
14/09/2011,05:00,Albion Street North,49,Wednesday,37,September,2011
14/09/2011,06:00,Albion Street North,157,Wednesday,37,September,2011
14/09/2011,07:00,Albion Street North,416,Wednesday,37,September,2011
14/09/2011,08:00,Albion Street North,886,Wednesday,37,September,2011
14/09/2011,09:00,Albion Street North,739,Wednesday,37,September,2011
14/09/2011,10:00,Albion Street North,986,Wednesday,37,September,2011
14/09/2011,11:00,Albion Street North,1634,Wednesday,37,September,2011
14/09/2011,12:00,Albion Street North,3075,Wednesday,37,September,2011
14/09/2011,13:00,Albion Street North,2832,Wednesday,37,September,2011
14/09/2011,14:00,Albion Street North,1948,Wednesday,37,September,2011
14/09/2011,15:00,Albion Street North,1641,Wednesday,37,September,2011
14/09/2011,16:00,Albion Street North,1323,Wednesday,37,September,2011
14/09/2011,17:00,Albion Street North,1002,Wednesday,37,September,2011
14/09/2011,18:00,Albion Street North,654,Wednesday,37,September,2011
14/09/2011,19:00,Albion Street North,276,Wednesday,37,September,2011
14/09/2011,20:00,Albion Street North,214,Wednesday,37,September,2011
14/09/2011,21:00,Albion Street North,91,Wednesday,37,September,2011
14/09/2011,22:00,Albion Street North,116,Wednesday,37,September,2011
14/09/2011,23:00,Albion Street North,50,Wednesday,37,September,2011
15/09/2011,00:00,Albion Street North,23,Thursday,37,September,2011
15/09/2011,01:00,Albion Street North,20,Thursday,37,September,2011
15/09/2011,02:00,Albion Street North,16,Thursday,37,September,2011
15/09/2011,03:00,Albion Street North,20,Thursday,37,September,2011
15/09/2011,04:00,Albion Street North,15,Thursday,37,September,2011
15/09/2011,05:00,Albion Street North,47,Thursday,37,September,2011
15/09/2011,06:00,Albion Street North,110,Thursday,37,September,2011
15/09/2011,07:00,Albion Street North,386,Thursday,37,September,2011
15/09/2011,08:00,Albion Street North,672,Thursday,37,September,2011
15/09/2011,09:00,Albion Street North,679,Thursday,37,September,2011
15/09/2011,10:00,Albion Street North,1135,Thursday,37,September,2011
15/09/2011,11:00,Albion Street North,2660,Thursday,37,September,2011
15/09/2011,12:00,Albion Street North,5129,Thursday,37,September,2011
15/09/2011,13:00,Albion Street North,3919,Thursday,37,September,2011
15/09/2011,14:00,Albion Street North,1525,Thursday,37,September,2011
15/09/2011,15:00,Albion Street North,1530,Thursday,37,September,2011
15/09/2011,16:00,Albion Street North,1113,Thursday,37,September,2011
15/09/2011,17:00,Albion Street North,805,Thursday,37,September,2011
15/09/2011,18:00,Albion Street North,793,Thursday,37,September,2011
15/09/2011,19:00,Albion Street North,290,Thursday,37,September,2011
15/09/2011,20:00,Albion Street North,183,Thursday,37,September,2011
15/09/2011,21:00,Albion Street North,129,Thursday,37,September,2011
15/09/2011,22:00,Albion Street North,141,Thursday,37,September,2011
15/09/2011,23:00,Albion Street North,68,Thursday,37,September,2011
16/09/2011,00:00,Albion Street North,100,Friday,37,September,2011
16/09/2011,01:00,Albion Street North,39,Friday,37,September,2011
16/09/2011,02:00,Albion Street North,48,Friday,37,September,2011
16/09/2011,03:00,Albion Street North,108,Friday,37,September,2011
16/09/2011,04:00,Albion Street North,40,Friday,37,September,2011
16/09/2011,05:00,Albion Street North,51,Friday,37,September,2011
16/09/2011,06:00,Albion Street North,136,Friday,37,September,2011
16/09/2011,07:00,Albion Street North,386,Friday,37,September,2011
16/09/2011,08:00,Albion Street North,878,Friday,37,September,2011
16/09/2011,09:00,Albion Street North,883,Friday,37,September,2011
16/09/2011,10:00,Albion Street North,1329,Friday,37,September,2011
16/09/2011,11:00,Albion Street North,1574,Friday,37,September,2011
16/09/2011,12:00,Albion Street North,2778,Friday,37,September,2011
16/09/2011,13:00,Albion Street North,3099,Friday,37,September,2011
16/09/2011,14:00,Albion Street North,2379,Friday,37,September,2011
16/09/2011,15:00,Albion Street North,2165,Friday,37,September,2011
16/09/2011,16:00,Albion Street North,2326,Friday,37,September,2011
16/09/2011,17:00,Albion Street North,1859,Friday,37,September,2011
16/09/2011,18:00,Albion Street North,725,Friday,37,September,2011
16/09/2011,19:00,Albion Street North,355,Friday,37,September,2011
