Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
11/02/2009,03:00,Albion Street South,14,Wednesday,7,February,2009
11/02/2009,04:00,Albion Street South,3,Wednesday,7,February,2009
11/02/2009,05:00,Albion Street South,115,Wednesday,7,February,2009
11/02/2009,06:00,Albion Street South,191,Wednesday,7,February,2009
11/02/2009,07:00,Albion Street South,405,Wednesday,7,February,2009
11/02/2009,08:00,Albion Street South,1271,Wednesday,7,February,2009
11/02/2009,09:00,Albion Street South,1408,Wednesday,7,February,2009
11/02/2009,10:00,Albion Street South,1740,Wednesday,7,February,2009
11/02/2009,11:00,Albion Street South,2572,Wednesday,7,February,2009
11/02/2009,12:00,Albion Street South,5840,Wednesday,7,February,2009
11/02/2009,13:00,Albion Street South,7032,Wednesday,7,February,2009
11/02/2009,14:00,Albion Street South,4567,Wednesday,7,February,2009
11/02/2009,15:00,Albion Street South,3538,Wednesday,7,February,2009
11/02/2009,16:00,Albion Street South,3977,Wednesday,7,February,2009
11/02/2009,17:00,Albion Street South,3782,Wednesday,7,February,2009
11/02/2009,18:00,Albion Street South,1555,Wednesday,7,February,2009
11/02/2009,19:00,Albion Street South,470,Wednesday,7,February,2009
11/02/2009,20:00,Albion Street South,361,Wednesday,7,February,2009
11/02/2009,21:00,Albion Street South,266,Wednesday,7,February,2009
11/02/2009,22:00,Albion Street South,159,Wednesday,7,February,2009
11/02/2009,23:00,Albion Street South,128,Wednesday,7,February,2009
12/02/2009,00:00,Albion Street South,53,Thursday,7,February,2009
12/02/2009,01:00,Albion Street South,26,Thursday,7,February,2009
12/02/2009,02:00,Albion Street South,8,Thursday,7,February,2009
12/02/2009,03:00,Albion Street South,10,Thursday,7,February,2009
12/02/2009,04:00,Albion Street South,27,Thursday,7,February,2009
12/02/2009,05:00,Albion Street South,45,Thursday,7,February,2009
12/02/2009,06:00,Albion Street South,136,Thursday,7,February,2009
12/02/2009,07:00,Albion Street South,504,Thursday,7,February,2009
12/02/2009,08:00,Albion Street South,1291,Thursday,7,February,2009
12/02/2009,09:00,Albion Street South,1265,Thursday,7,February,2009
12/02/2009,10:00,Albion Street South,1893,Thursday,7,February,2009
12/02/2009,11:00,Albion Street South,2779,Thursday,7,February,2009
12/02/2009,12:00,Albion Street South,5908,Thursday,7,February,2009
12/02/2009,13:00,Albion Street South,7343,Thursday,7,February,2009
12/02/2009,14:00,Albion Street South,4459,Thursday,7,February,2009
12/02/2009,15:00,Albion Street South,3260,Thursday,7,February,2009
12/02/2009,16:00,Albion Street South,3564,Thursday,7,February,2009
12/02/2009,17:00,Albion Street South,3784,Thursday,7,February,2009
12/02/2009,18:00,Albion Street South,1612,Thursday,7,February,2009
12/02/2009,19:00,Albion Street South,452,Thursday,7,February,2009
12/02/2009,20:00,Albion Street South,373,Thursday,7,February,2009
12/02/2009,21:00,Albion Street South,211,Thursday,7,February,2009
12/02/2009,22:00,Albion Street South,259,Thursday,7,February,2009
12/02/2009,23:00,Albion Street South,221,Thursday,7,February,2009
13/02/2009,00:00,Albion Street South,113,Friday,7,February,2009
13/02/2009,01:00,Albion Street South,61,Friday,7,February,2009
13/02/2009,02:00,Albion Street South,56,Friday,7,February,2009
13/02/2009,03:00,Albion Street South,89,Friday,7,February,2009
13/02/2009,04:00,Albion Street South,18,Friday,7,February,2009
13/02/2009,05:00,Albion Street South,138,Friday,7,February,2009
13/02/2009,06:00,Albion Street South,206,Friday,7,February,2009
13/02/2009,07:00,Albion Street South,441,Friday,7,February,2009
13/02/2009,08:00,Albion Street South,1349,Friday,7,February,2009
13/02/2009,09:00,Albion Street South,1365,Friday,7,February,2009
13/02/2009,10:00,Albion Street South,1717,Friday,7,February,2009
13/02/2009,11:00,Albion Street South,4563,Friday,7,February,2009
13/02/2009,12:00,Albion Street South,8913,Friday,7,February,2009
13/02/2009,13:00,Albion Street South,10564,Friday,7,February,2009
13/02/2009,14:00,Albion Street South,7214,Friday,7,February,2009
13/02/2009,15:00,Albion Street South,5847,Friday,7,February,2009
13/02/2009,16:00,Albion Street South,6536,Friday,7,February,2009
13/02/2009,17:00,Albion Street South,5964,Friday,7,February,2009
13/02/2009,18:00,Albion Street South,1957,Friday,7,February,2009
13/02/2009,19:00,Albion Street South,530,Friday,7,February,2009
13/02/2009,20:00,Albion Street South,456,Friday,7,February,2009
13/02/2009,21:00,Albion Street South,290,Friday,7,February,2009
13/02/2009,22:00,Albion Street South,545,Friday,7,February,2009
13/02/2009,23:00,Albion Street South,306,Friday,7,February,2009
14/02/2009,00:00,Albion Street South,153,Saturday,7,February,2009
14/02/2009,01:00,Albion Street South,115,Saturday,7,February,2009
14/02/2009,02:00,Albion Street South,95,Saturday,7,February,2009
14/02/2009,03:00,Albion Street South,91,Saturday,7,February,2009
14/02/2009,04:00,Albion Street South,36,Saturday,7,February,2009
14/02/2009,05:00,Albion Street South,47,Saturday,7,February,2009
14/02/2009,06:00,Albion Street South,122,Saturday,7,February,2009
14/02/2009,07:00,Albion Street South,128,Saturday,7,February,2009
14/02/2009,08:00,Albion Street South,385,Saturday,7,February,2009
14/02/2009,09:00,Albion Street South,1108,Saturday,7,February,2009
14/02/2009,10:00,Albion Street South,2755,Saturday,7,February,2009
14/02/2009,11:00,Albion Street South,6235,Saturday,7,February,2009
14/02/2009,12:00,Albion Street South,8756,Saturday,7,February,2009
14/02/2009,13:00,Albion Street South,10710,Saturday,7,February,2009
14/02/2009,14:00,Albion Street South,11834,Saturday,7,February,2009
14/02/2009,15:00,Albion Street South,11692,Saturday,7,February,2009
14/02/2009,16:00,Albion Street South,9376,Saturday,7,February,2009
14/02/2009,17:00,Albion Street South,6125,Saturday,7,February,2009
14/02/2009,18:00,Albion Street South,1345,Saturday,7,February,2009
14/02/2009,19:00,Albion Street South,420,Saturday,7,February,2009
14/02/2009,20:00,Albion Street South,371,Saturday,7,February,2009
14/02/2009,21:00,Albion Street South,323,Saturday,7,February,2009
14/02/2009,22:00,Albion Street South,388,Saturday,7,February,2009
14/02/2009,23:00,Albion Street South,303,Saturday,7,February,2009
15/02/2009,00:00,Albion Street South,166,Sunday,7,February,2009
15/02/2009,01:00,Albion Street South,112,Sunday,7,February,2009
15/02/2009,02:00,Albion Street South,136,Sunday,7,February,2009
15/02/2009,03:00,Albion Street South,144,Sunday,7,February,2009
15/02/2009,04:00,Albion Street South,30,Sunday,7,February,2009
15/02/2009,05:00,Albion Street South,13,Sunday,7,February,2009
15/02/2009,06:00,Albion Street South,13,Sunday,7,February,2009
15/02/2009,07:00,Albion Street South,24,Sunday,7,February,2009
15/02/2009,08:00,Albion Street South,75,Sunday,7,February,2009
15/02/2009,09:00,Albion Street South,163,Sunday,7,February,2009
15/02/2009,10:00,Albion Street South,597,Sunday,7,February,2009
15/02/2009,11:00,Albion Street South,1872,Sunday,7,February,2009
15/02/2009,12:00,Albion Street South,3286,Sunday,7,February,2009
15/02/2009,13:00,Albion Street South,3796,Sunday,7,February,2009
15/02/2009,14:00,Albion Street South,4213,Sunday,7,February,2009
15/02/2009,15:00,Albion Street South,3833,Sunday,7,February,2009
15/02/2009,16:00,Albion Street South,2379,Sunday,7,February,2009
15/02/2009,17:00,Albion Street South,859,Sunday,7,February,2009
15/02/2009,18:00,Albion Street South,320,Sunday,7,February,2009
15/02/2009,19:00,Albion Street South,236,Sunday,7,February,2009
15/02/2009,20:00,Albion Street South,172,Sunday,7,February,2009
15/02/2009,21:00,Albion Street South,161,Sunday,7,February,2009
15/02/2009,22:00,Albion Street South,117,Sunday,7,February,2009
15/02/2009,23:00,Albion Street South,90,Sunday,7,February,2009
16/02/2009,00:00,Albion Street South,43,Monday,8,February,2009
16/02/2009,01:00,Albion Street South,13,Monday,8,February,2009
16/02/2009,02:00,Albion Street South,15,Monday,8,February,2009
16/02/2009,03:00,Albion Street South,7,Monday,8,February,2009
16/02/2009,04:00,Albion Street South,8,Monday,8,February,2009
16/02/2009,05:00,Albion Street South,18,Monday,8,February,2009
16/02/2009,06:00,Albion Street South,233,Monday,8,February,2009
16/02/2009,07:00,Albion Street South,408,Monday,8,February,2009
16/02/2009,08:00,Albion Street South,1512,Monday,8,February,2009
16/02/2009,09:00,Albion Street South,1478,Monday,8,February,2009
16/02/2009,10:00,Albion Street South,2140,Monday,8,February,2009
16/02/2009,11:00,Albion Street South,3978,Monday,8,February,2009
16/02/2009,12:00,Albion Street South,7625,Monday,8,February,2009
16/02/2009,13:00,Albion Street South,9353,Monday,8,February,2009
16/02/2009,14:00,Albion Street South,6047,Monday,8,February,2009
16/02/2009,15:00,Albion Street South,5133,Monday,8,February,2009
16/02/2009,16:00,Albion Street South,4756,Monday,8,February,2009
16/02/2009,17:00,Albion Street South,4375,Monday,8,February,2009
16/02/2009,18:00,Albion Street South,1541,Monday,8,February,2009
16/02/2009,19:00,Albion Street South,434,Monday,8,February,2009
16/02/2009,20:00,Albion Street South,313,Monday,8,February,2009
16/02/2009,21:00,Albion Street South,164,Monday,8,February,2009
16/02/2009,22:00,Albion Street South,196,Monday,8,February,2009
16/02/2009,23:00,Albion Street South,114,Monday,8,February,2009
17/02/2009,00:00,Albion Street South,29,Tuesday,8,February,2009
17/02/2009,01:00,Albion Street South,27,Tuesday,8,February,2009
17/02/2009,02:00,Albion Street South,45,Tuesday,8,February,2009
17/02/2009,03:00,Albion Street South,19,Tuesday,8,February,2009
17/02/2009,04:00,Albion Street South,6,Tuesday,8,February,2009
17/02/2009,05:00,Albion Street South,127,Tuesday,8,February,2009
17/02/2009,06:00,Albion Street South,176,Tuesday,8,February,2009
17/02/2009,07:00,Albion Street South,419,Tuesday,8,February,2009
17/02/2009,08:00,Albion Street South,1361,Tuesday,8,February,2009
17/02/2009,09:00,Albion Street South,1594,Tuesday,8,February,2009
17/02/2009,10:00,Albion Street South,2239,Tuesday,8,February,2009
17/02/2009,11:00,Albion Street South,4448,Tuesday,8,February,2009
17/02/2009,12:00,Albion Street South,8212,Tuesday,8,February,2009
17/02/2009,13:00,Albion Street South,9741,Tuesday,8,February,2009
17/02/2009,14:00,Albion Street South,6683,Tuesday,8,February,2009
17/02/2009,15:00,Albion Street South,5970,Tuesday,8,February,2009
17/02/2009,16:00,Albion Street South,5001,Tuesday,8,February,2009
17/02/2009,17:00,Albion Street South,3881,Tuesday,8,February,2009
17/02/2009,18:00,Albion Street South,1463,Tuesday,8,February,2009
17/02/2009,19:00,Albion Street South,516,Tuesday,8,February,2009
17/02/2009,20:00,Albion Street South,372,Tuesday,8,February,2009
17/02/2009,21:00,Albion Street South,243,Tuesday,8,February,2009
17/02/2009,22:00,Albion Street South,275,Tuesday,8,February,2009
17/02/2009,23:00,Albion Street South,246,Tuesday,8,February,2009
18/02/2009,00:00,Albion Street South,100,Wednesday,8,February,2009
18/02/2009,01:00,Albion Street South,37,Wednesday,8,February,2009
18/02/2009,02:00,Albion Street South,35,Wednesday,8,February,2009
18/02/2009,03:00,Albion Street South,15,Wednesday,8,February,2009
18/02/2009,04:00,Albion Street South,40,Wednesday,8,February,2009
18/02/2009,05:00,Albion Street South,125,Wednesday,8,February,2009
18/02/2009,06:00,Albion Street South,174,Wednesday,8,February,2009
18/02/2009,07:00,Albion Street South,416,Wednesday,8,February,2009
18/02/2009,08:00,Albion Street South,1397,Wednesday,8,February,2009
18/02/2009,09:00,Albion Street South,1502,Wednesday,8,February,2009
18/02/2009,10:00,Albion Street South,2292,Wednesday,8,February,2009
18/02/2009,11:00,Albion Street South,3988,Wednesday,8,February,2009
18/02/2009,12:00,Albion Street South,7659,Wednesday,8,February,2009
18/02/2009,13:00,Albion Street South,8350,Wednesday,8,February,2009
18/02/2009,14:00,Albion Street South,6805,Wednesday,8,February,2009
18/02/2009,15:00,Albion Street South,5789,Wednesday,8,February,2009
18/02/2009,16:00,Albion Street South,4605,Wednesday,8,February,2009
18/02/2009,17:00,Albion Street South,3866,Wednesday,8,February,2009
18/02/2009,18:00,Albion Street South,1552,Wednesday,8,February,2009
18/02/2009,19:00,Albion Street South,628,Wednesday,8,February,2009
18/02/2009,20:00,Albion Street South,359,Wednesday,8,February,2009
18/02/2009,21:00,Albion Street South,283,Wednesday,8,February,2009
18/02/2009,22:00,Albion Street South,386,Wednesday,8,February,2009
18/02/2009,23:00,Albion Street South,159,Wednesday,8,February,2009
19/02/2009,00:00,Albion Street South,85,Thursday,8,February,2009
19/02/2009,01:00,Albion Street South,45,Thursday,8,February,2009
19/02/2009,02:00,Albion Street South,66,Thursday,8,February,2009
19/02/2009,03:00,Albion Street South,38,Thursday,8,February,2009
19/02/2009,04:00,Albion Street South,38,Thursday,8,February,2009
19/02/2009,05:00,Albion Street South,72,Thursday,8,February,2009
19/02/2009,06:00,Albion Street South,174,Thursday,8,February,2009
19/02/2009,07:00,Albion Street South,531,Thursday,8,February,2009
19/02/2009,08:00,Albion Street South,1402,Thursday,8,February,2009
19/02/2009,09:00,Albion Street South,1429,Thursday,8,February,2009
19/02/2009,10:00,Albion Street South,2124,Thursday,8,February,2009
19/02/2009,11:00,Albion Street South,4296,Thursday,8,February,2009
19/02/2009,12:00,Albion Street South,8710,Thursday,8,February,2009
19/02/2009,13:00,Albion Street South,10414,Thursday,8,February,2009
19/02/2009,14:00,Albion Street South,7070,Thursday,8,February,2009
19/02/2009,15:00,Albion Street South,5950,Thursday,8,February,2009
19/02/2009,16:00,Albion Street South,4726,Thursday,8,February,2009
19/02/2009,17:00,Albion Street South,4258,Thursday,8,February,2009
19/02/2009,18:00,Albion Street South,1869,Thursday,8,February,2009
19/02/2009,19:00,Albion Street South,501,Thursday,8,February,2009
19/02/2009,20:00,Albion Street South,343,Thursday,8,February,2009
19/02/2009,21:00,Albion Street South,232,Thursday,8,February,2009
19/02/2009,22:00,Albion Street South,354,Thursday,8,February,2009
19/02/2009,23:00,Albion Street South,274,Thursday,8,February,2009
20/02/2009,00:00,Albion Street South,135,Friday,8,February,2009
20/02/2009,01:00,Albion Street South,70,Friday,8,February,2009
20/02/2009,02:00,Albion Street South,93,Friday,8,February,2009
20/02/2009,03:00,Albion Street South,122,Friday,8,February,2009
20/02/2009,04:00,Albion Street South,49,Friday,8,February,2009
20/02/2009,05:00,Albion Street South,70,Friday,8,February,2009
20/02/2009,06:00,Albion Street South,143,Friday,8,February,2009
20/02/2009,07:00,Albion Street South,416,Friday,8,February,2009
20/02/2009,08:00,Albion Street South,1324,Friday,8,February,2009
20/02/2009,09:00,Albion Street South,1480,Friday,8,February,2009
20/02/2009,10:00,Albion Street South,2483,Friday,8,February,2009
20/02/2009,11:00,Albion Street South,4680,Friday,8,February,2009
20/02/2009,12:00,Albion Street South,7989,Friday,8,February,2009
20/02/2009,13:00,Albion Street South,9660,Friday,8,February,2009
20/02/2009,14:00,Albion Street South,6756,Friday,8,February,2009
20/02/2009,15:00,Albion Street South,6249,Friday,8,February,2009
20/02/2009,16:00,Albion Street South,5744,Friday,8,February,2009
20/02/2009,17:00,Albion Street South,4102,Friday,8,February,2009
20/02/2009,18:00,Albion Street South,1299,Friday,8,February,2009
20/02/2009,19:00,Albion Street South,531,Friday,8,February,2009
20/02/2009,20:00,Albion Street South,397,Friday,8,February,2009
20/02/2009,21:00,Albion Street South,283,Friday,8,February,2009
20/02/2009,22:00,Albion Street South,350,Friday,8,February,2009
20/02/2009,23:00,Albion Street South,428,Friday,8,February,2009
21/02/2009,00:00,Albion Street South,140,Saturday,8,February,2009
21/02/2009,01:00,Albion Street South,121,Saturday,8,February,2009
21/02/2009,02:00,Albion Street South,103,Saturday,8,February,2009
21/02/2009,03:00,Albion Street South,85,Saturday,8,February,2009
21/02/2009,04:00,Albion Street South,44,Saturday,8,February,2009
21/02/2009,05:00,Albion Street South,33,Saturday,8,February,2009
21/02/2009,06:00,Albion Street South,58,Saturday,8,February,2009
21/02/2009,07:00,Albion Street South,170,Saturday,8,February,2009
21/02/2009,08:00,Albion Street South,326,Saturday,8,February,2009
21/02/2009,09:00,Albion Street South,962,Saturday,8,February,2009
21/02/2009,10:00,Albion Street South,3155,Saturday,8,February,2009
21/02/2009,11:00,Albion Street South,7543,Saturday,8,February,2009
21/02/2009,12:00,Albion Street South,8647,Saturday,8,February,2009
21/02/2009,13:00,Albion Street South,9139,Saturday,8,February,2009
21/02/2009,14:00,Albion Street South,9020,Saturday,8,February,2009
21/02/2009,15:00,Albion Street South,9407,Saturday,8,February,2009
21/02/2009,16:00,Albion Street South,6615,Saturday,8,February,2009
21/02/2009,17:00,Albion Street South,4788,Saturday,8,February,2009
21/02/2009,18:00,Albion Street South,1151,Saturday,8,February,2009
21/02/2009,19:00,Albion Street South,380,Saturday,8,February,2009
21/02/2009,20:00,Albion Street South,379,Saturday,8,February,2009
21/02/2009,21:00,Albion Street South,409,Saturday,8,February,2009
21/02/2009,22:00,Albion Street South,389,Saturday,8,February,2009
21/02/2009,23:00,Albion Street South,317,Saturday,8,February,2009
22/02/2009,00:00,Albion Street South,230,Sunday,8,February,2009
22/02/2009,01:00,Albion Street South,179,Sunday,8,February,2009
22/02/2009,02:00,Albion Street South,237,Sunday,8,February,2009
22/02/2009,03:00,Albion Street South,173,Sunday,8,February,2009
22/02/2009,04:00,Albion Street South,43,Sunday,8,February,2009
22/02/2009,05:00,Albion Street South,9,Sunday,8,February,2009
22/02/2009,06:00,Albion Street South,28,Sunday,8,February,2009
22/02/2009,07:00,Albion Street South,29,Sunday,8,February,2009
22/02/2009,08:00,Albion Street South,62,Sunday,8,February,2009
22/02/2009,09:00,Albion Street South,136,Sunday,8,February,2009
22/02/2009,10:00,Albion Street South,536,Sunday,8,February,2009
22/02/2009,11:00,Albion Street South,2276,Sunday,8,February,2009
22/02/2009,12:00,Albion Street South,3300,Sunday,8,February,2009
22/02/2009,13:00,Albion Street South,2951,Sunday,8,February,2009
22/02/2009,14:00,Albion Street South,3221,Sunday,8,February,2009
22/02/2009,15:00,Albion Street South,2942,Sunday,8,February,2009
22/02/2009,16:00,Albion Street South,1690,Sunday,8,February,2009
22/02/2009,17:00,Albion Street South,629,Sunday,8,February,2009
22/02/2009,18:00,Albion Street South,232,Sunday,8,February,2009
22/02/2009,19:00,Albion Street South,182,Sunday,8,February,2009
22/02/2009,20:00,Albion Street South,142,Sunday,8,February,2009
22/02/2009,21:00,Albion Street South,107,Sunday,8,February,2009
22/02/2009,22:00,Albion Street South,78,Sunday,8,February,2009
22/02/2009,23:00,Albion Street South,60,Sunday,8,February,2009
23/02/2009,00:00,Albion Street South,24,Monday,9,February,2009
23/02/2009,01:00,Albion Street South,30,Monday,9,February,2009
23/02/2009,02:00,Albion Street South,4,Monday,9,February,2009
23/02/2009,03:00,Albion Street South,10,Monday,9,February,2009
23/02/2009,04:00,Albion Street South,2,Monday,9,February,2009
23/02/2009,05:00,Albion Street South,122,Monday,9,February,2009
23/02/2009,06:00,Albion Street South,190,Monday,9,February,2009
23/02/2009,07:00,Albion Street South,422,Monday,9,February,2009
23/02/2009,08:00,Albion Street South,1387,Monday,9,February,2009
23/02/2009,09:00,Albion Street South,1410,Monday,9,February,2009
23/02/2009,10:00,Albion Street South,1764,Monday,9,February,2009
23/02/2009,11:00,Albion Street South,2642,Monday,9,February,2009
23/02/2009,12:00,Albion Street South,5921,Monday,9,February,2009
23/02/2009,13:00,Albion Street South,6855,Monday,9,February,2009
23/02/2009,14:00,Albion Street South,3749,Monday,9,February,2009
23/02/2009,15:00,Albion Street South,3016,Monday,9,February,2009
23/02/2009,16:00,Albion Street South,3262,Monday,9,February,2009
23/02/2009,17:00,Albion Street South,2949,Monday,9,February,2009
23/02/2009,18:00,Albion Street South,1210,Monday,9,February,2009
23/02/2009,19:00,Albion Street South,576,Monday,9,February,2009
23/02/2009,20:00,Albion Street South,261,Monday,9,February,2009
23/02/2009,21:00,Albion Street South,132,Monday,9,February,2009
23/02/2009,22:00,Albion Street South,176,Monday,9,February,2009
23/02/2009,23:00,Albion Street South,50,Monday,9,February,2009
24/02/2009,00:00,Albion Street South,98,Tuesday,9,February,2009
24/02/2009,01:00,Albion Street South,35,Tuesday,9,February,2009
24/02/2009,02:00,Albion Street South,40,Tuesday,9,February,2009
24/02/2009,03:00,Albion Street South,13,Tuesday,9,February,2009
24/02/2009,04:00,Albion Street South,9,Tuesday,9,February,2009
24/02/2009,05:00,Albion Street South,135,Tuesday,9,February,2009
24/02/2009,06:00,Albion Street South,109,Tuesday,9,February,2009
24/02/2009,07:00,Albion Street South,408,Tuesday,9,February,2009
24/02/2009,08:00,Albion Street South,1433,Tuesday,9,February,2009
24/02/2009,09:00,Albion Street South,1467,Tuesday,9,February,2009
24/02/2009,10:00,Albion Street South,1933,Tuesday,9,February,2009
24/02/2009,11:00,Albion Street South,2891,Tuesday,9,February,2009
24/02/2009,12:00,Albion Street South,6469,Tuesday,9,February,2009
24/02/2009,13:00,Albion Street South,6729,Tuesday,9,February,2009
24/02/2009,14:00,Albion Street South,3703,Tuesday,9,February,2009
24/02/2009,15:00,Albion Street South,2902,Tuesday,9,February,2009
24/02/2009,16:00,Albion Street South,3362,Tuesday,9,February,2009
24/02/2009,17:00,Albion Street South,3059,Tuesday,9,February,2009
24/02/2009,18:00,Albion Street South,1113,Tuesday,9,February,2009
24/02/2009,19:00,Albion Street South,328,Tuesday,9,February,2009
24/02/2009,20:00,Albion Street South,264,Tuesday,9,February,2009
24/02/2009,21:00,Albion Street South,154,Tuesday,9,February,2009
24/02/2009,22:00,Albion Street South,207,Tuesday,9,February,2009
24/02/2009,23:00,Albion Street South,154,Tuesday,9,February,2009
25/02/2009,00:00,Albion Street South,39,Wednesday,9,February,2009
25/02/2009,01:00,Albion Street South,33,Wednesday,9,February,2009
25/02/2009,02:00,Albion Street South,40,Wednesday,9,February,2009
25/02/2009,03:00,Albion Street South,8,Wednesday,9,February,2009
25/02/2009,04:00,Albion Street South,4,Wednesday,9,February,2009
25/02/2009,05:00,Albion Street South,129,Wednesday,9,February,2009
25/02/2009,06:00,Albion Street South,166,Wednesday,9,February,2009
25/02/2009,07:00,Albion Street South,425,Wednesday,9,February,2009
25/02/2009,08:00,Albion Street South,1278,Wednesday,9,February,2009
25/02/2009,09:00,Albion Street South,1392,Wednesday,9,February,2009
25/02/2009,10:00,Albion Street South,1816,Wednesday,9,February,2009
25/02/2009,11:00,Albion Street South,3667,Wednesday,9,February,2009
25/02/2009,12:00,Albion Street South,5682,Wednesday,9,February,2009
25/02/2009,13:00,Albion Street South,7566,Wednesday,9,February,2009
25/02/2009,14:00,Albion Street South,3954,Wednesday,9,February,2009
25/02/2009,15:00,Albion Street South,3160,Wednesday,9,February,2009
25/02/2009,16:00,Albion Street South,3054,Wednesday,9,February,2009
25/02/2009,17:00,Albion Street South,3069,Wednesday,9,February,2009
25/02/2009,18:00,Albion Street South,1210,Wednesday,9,February,2009
25/02/2009,19:00,Albion Street South,445,Wednesday,9,February,2009
25/02/2009,20:00,Albion Street South,299,Wednesday,9,February,2009
25/02/2009,21:00,Albion Street South,200,Wednesday,9,February,2009
25/02/2009,22:00,Albion Street South,221,Wednesday,9,February,2009
25/02/2009,23:00,Albion Street South,128,Wednesday,9,February,2009
26/02/2009,00:00,Albion Street South,77,Thursday,9,February,2009
26/02/2009,01:00,Albion Street South,26,Thursday,9,February,2009
26/02/2009,02:00,Albion Street South,38,Thursday,9,February,2009
26/02/2009,03:00,Albion Street South,26,Thursday,9,February,2009
26/02/2009,04:00,Albion Street South,4,Thursday,9,February,2009
26/02/2009,05:00,Albion Street South,47,Thursday,9,February,2009
26/02/2009,06:00,Albion Street South,150,Thursday,9,February,2009
26/02/2009,07:00,Albion Street South,537,Thursday,9,February,2009
26/02/2009,08:00,Albion Street South,1398,Thursday,9,February,2009
26/02/2009,09:00,Albion Street South,1345,Thursday,9,February,2009
26/02/2009,10:00,Albion Street South,1875,Thursday,9,February,2009
26/02/2009,11:00,Albion Street South,2898,Thursday,9,February,2009
26/02/2009,12:00,Albion Street South,5324,Thursday,9,February,2009
26/02/2009,13:00,Albion Street South,6662,Thursday,9,February,2009
26/02/2009,14:00,Albion Street South,3799,Thursday,9,February,2009
26/02/2009,15:00,Albion Street South,2946,Thursday,9,February,2009
26/02/2009,16:00,Albion Street South,3300,Thursday,9,February,2009
26/02/2009,17:00,Albion Street South,3373,Thursday,9,February,2009
26/02/2009,18:00,Albion Street South,1401,Thursday,9,February,2009
26/02/2009,19:00,Albion Street South,513,Thursday,9,February,2009
26/02/2009,20:00,Albion Street South,321,Thursday,9,February,2009
26/02/2009,21:00,Albion Street South,232,Thursday,9,February,2009
26/02/2009,22:00,Albion Street South,273,Thursday,9,February,2009
26/02/2009,23:00,Albion Street South,174,Thursday,9,February,2009
27/02/2009,00:00,Albion Street South,92,Friday,9,February,2009
27/02/2009,01:00,Albion Street South,46,Friday,9,February,2009
27/02/2009,02:00,Albion Street South,50,Friday,9,February,2009
27/02/2009,03:00,Albion Street South,98,Friday,9,February,2009
27/02/2009,04:00,Albion Street South,12,Friday,9,February,2009
27/02/2009,05:00,Albion Street South,111,Friday,9,February,2009
27/02/2009,06:00,Albion Street South,103,Friday,9,February,2009
27/02/2009,07:00,Albion Street South,451,Friday,9,February,2009
27/02/2009,08:00,Albion Street South,1313,Friday,9,February,2009
27/02/2009,09:00,Albion Street South,1638,Friday,9,February,2009
27/02/2009,10:00,Albion Street South,2460,Friday,9,February,2009
27/02/2009,11:00,Albion Street South,3584,Friday,9,February,2009
27/02/2009,12:00,Albion Street South,6450,Friday,9,February,2009
27/02/2009,13:00,Albion Street South,7998,Friday,9,February,2009
27/02/2009,14:00,Albion Street South,5089,Friday,9,February,2009
27/02/2009,15:00,Albion Street South,4642,Friday,9,February,2009
27/02/2009,16:00,Albion Street South,5144,Friday,9,February,2009
27/02/2009,17:00,Albion Street South,4028,Friday,9,February,2009
27/02/2009,18:00,Albion Street South,1477,Friday,9,February,2009
27/02/2009,19:00,Albion Street South,554,Friday,9,February,2009
27/02/2009,20:00,Albion Street South,512,Friday,9,February,2009
27/02/2009,21:00,Albion Street South,325,Friday,9,February,2009
27/02/2009,22:00,Albion Street South,420,Friday,9,February,2009
27/02/2009,23:00,Albion Street South,376,Friday,9,February,2009
28/02/2009,00:00,Albion Street South,238,Saturday,9,February,2009
28/02/2009,01:00,Albion Street South,277,Saturday,9,February,2009
28/02/2009,02:00,Albion Street South,153,Saturday,9,February,2009
28/02/2009,03:00,Albion Street South,77,Saturday,9,February,2009
28/02/2009,04:00,Albion Street South,12,Saturday,9,February,2009
28/02/2009,05:00,Albion Street South,108,Saturday,9,February,2009
28/02/2009,06:00,Albion Street South,68,Saturday,9,February,2009
28/02/2009,07:00,Albion Street South,253,Saturday,9,February,2009
28/02/2009,08:00,Albion Street South,431,Saturday,9,February,2009
28/02/2009,09:00,Albion Street South,1444,Saturday,9,February,2009
28/02/2009,10:00,Albion Street South,3295,Saturday,9,February,2009
28/02/2009,11:00,Albion Street South,6625,Saturday,9,February,2009
28/02/2009,12:00,Albion Street South,9016,Saturday,9,February,2009
28/02/2009,13:00,Albion Street South,10225,Saturday,9,February,2009
28/02/2009,14:00,Albion Street South,12184,Saturday,9,February,2009
28/02/2009,15:00,Albion Street South,11550,Saturday,9,February,2009
28/02/2009,16:00,Albion Street South,9187,Saturday,9,February,2009
28/02/2009,17:00,Albion Street South,4669,Saturday,9,February,2009
28/02/2009,18:00,Albion Street South,1482,Saturday,9,February,2009
28/02/2009,19:00,Albion Street South,523,Saturday,9,February,2009
28/02/2009,20:00,Albion Street South,450,Saturday,9,February,2009
28/02/2009,21:00,Albion Street South,541,Saturday,9,February,2009
28/02/2009,22:00,Albion Street South,600,Saturday,9,February,2009
28/02/2009,23:00,Albion Street South,465,Saturday,9,February,2009
01/03/2009,00:00,Albion Street South,344,Sunday,9,February,2009
