Date,Hour,LocationName,Count,WeekDay,WeekNum,Month,Year
29/09/2008,18:00,Briggate,849,Monday,40,September,2008
29/09/2008,19:00,Briggate,372,Monday,40,September,2008
29/09/2008,20:00,Briggate,268,Monday,40,September,2008
29/09/2008,21:00,Briggate,290,Monday,40,September,2008
29/09/2008,22:00,Briggate,267,Monday,40,September,2008
29/09/2008,23:00,Briggate,296,Monday,40,September,2008
30/09/2008,00:00,Briggate,135,Tuesday,40,September,2008
30/09/2008,01:00,Briggate,83,Tuesday,40,September,2008
30/09/2008,02:00,Briggate,71,Tuesday,40,September,2008
30/09/2008,03:00,Briggate,118,Tuesday,40,September,2008
30/09/2008,04:00,Briggate,27,Tuesday,40,September,2008
30/09/2008,05:00,Briggate,60,Tuesday,40,September,2008
30/09/2008,06:00,Briggate,137,Tuesday,40,September,2008
30/09/2008,07:00,Briggate,358,Tuesday,40,September,2008
30/09/2008,08:00,Briggate,709,Tuesday,40,September,2008
30/09/2008,09:00,Briggate,714,Tuesday,40,September,2008
30/09/2008,10:00,Briggate,926,Tuesday,40,September,2008
30/09/2008,11:00,Briggate,1310,Tuesday,40,September,2008
30/09/2008,12:00,Briggate,2117,Tuesday,40,September,2008
30/09/2008,13:00,Briggate,2609,Tuesday,40,September,2008
30/09/2008,14:00,Briggate,2437,Tuesday,40,September,2008
30/09/2008,15:00,Briggate,2247,Tuesday,40,September,2008
30/09/2008,16:00,Briggate,2259,Tuesday,40,September,2008
30/09/2008,17:00,Briggate,1906,Tuesday,40,September,2008
30/09/2008,18:00,Briggate,785,Tuesday,40,September,2008
30/09/2008,19:00,Briggate,405,Tuesday,40,September,2008
30/09/2008,20:00,Briggate,393,Tuesday,40,September,2008
30/09/2008,21:00,Briggate,356,Tuesday,40,September,2008
30/09/2008,22:00,Briggate,322,Tuesday,40,September,2008
30/09/2008,23:00,Briggate,303,Tuesday,40,September,2008
01/10/2008,00:00,Briggate,100,Wednesday,40,September,2008
01/10/2008,01:00,Briggate,137,Wednesday,40,September,2008
01/10/2008,02:00,Briggate,69,Wednesday,40,September,2008
01/10/2008,03:00,Briggate,50,Wednesday,40,September,2008
01/10/2008,04:00,Briggate,9,Wednesday,40,September,2008
01/10/2008,05:00,Briggate,81,Wednesday,40,September,2008
01/10/2008,06:00,Briggate,123,Wednesday,40,September,2008
01/10/2008,07:00,Briggate,253,Wednesday,40,September,2008
01/10/2008,08:00,Briggate,560,Wednesday,40,September,2008
01/10/2008,09:00,Briggate,630,Wednesday,40,September,2008
01/10/2008,10:00,Briggate,558,Wednesday,40,September,2008
01/10/2008,11:00,Briggate,1277,Wednesday,40,September,2008
01/10/2008,12:00,Briggate,2706,Wednesday,40,September,2008
01/10/2008,13:00,Briggate,3352,Wednesday,40,September,2008
01/10/2008,14:00,Briggate,2823,Wednesday,40,September,2008
01/10/2008,15:00,Briggate,2442,Wednesday,40,September,2008
01/10/2008,16:00,Briggate,1903,Wednesday,40,September,2008
01/10/2008,17:00,Briggate,1835,Wednesday,40,September,2008
01/10/2008,18:00,Briggate,920,Wednesday,40,September,2008
01/10/2008,19:00,Briggate,456,Wednesday,40,September,2008
01/10/2008,20:00,Briggate,378,Wednesday,40,September,2008
01/10/2008,21:00,Briggate,356,Wednesday,40,September,2008
01/10/2008,22:00,Briggate,352,Wednesday,40,September,2008
01/10/2008,23:00,Briggate,451,Wednesday,40,September,2008
02/10/2008,00:00,Briggate,325,Thursday,40,September,2008
02/10/2008,01:00,Briggate,133,Thursday,40,September,2008
02/10/2008,02:00,Briggate,187,Thursday,40,September,2008
02/10/2008,03:00,Briggate,114,Thursday,40,September,2008
02/10/2008,04:00,Briggate,28,Thursday,40,September,2008
02/10/2008,05:00,Briggate,115,Thursday,40,September,2008
02/10/2008,06:00,Briggate,141,Thursday,40,September,2008
02/10/2008,07:00,Briggate,321,Thursday,40,September,2008
02/10/2008,08:00,Briggate,632,Thursday,40,September,2008
02/10/2008,09:00,Briggate,491,Thursday,40,September,2008
02/10/2008,10:00,Briggate,380,Thursday,40,September,2008
02/10/2008,11:00,Briggate,1575,Thursday,40,September,2008
02/10/2008,12:00,Briggate,3935,Thursday,40,September,2008
02/10/2008,13:00,Briggate,8571,Thursday,40,September,2008
02/10/2008,14:00,Briggate,5276,Thursday,40,September,2008
02/10/2008,15:00,Briggate,3608,Thursday,40,September,2008
02/10/2008,16:00,Briggate,2357,Thursday,40,September,2008
02/10/2008,17:00,Briggate,2194,Thursday,40,September,2008
02/10/2008,18:00,Briggate,1590,Thursday,40,September,2008
02/10/2008,19:00,Briggate,879,Thursday,40,September,2008
02/10/2008,20:00,Briggate,600,Thursday,40,September,2008
02/10/2008,21:00,Briggate,361,Thursday,40,September,2008
02/10/2008,22:00,Briggate,473,Thursday,40,September,2008
02/10/2008,23:00,Briggate,480,Thursday,40,September,2008
03/10/2008,00:00,Briggate,416,Friday,40,September,2008
03/10/2008,01:00,Briggate,245,Friday,40,September,2008
03/10/2008,02:00,Briggate,232,Friday,40,September,2008
03/10/2008,03:00,Briggate,199,Friday,40,September,2008
03/10/2008,04:00,Briggate,65,Friday,40,September,2008
03/10/2008,05:00,Briggate,87,Friday,40,September,2008
03/10/2008,06:00,Briggate,115,Friday,40,September,2008
03/10/2008,07:00,Briggate,317,Friday,40,September,2008
03/10/2008,08:00,Briggate,688,Friday,40,September,2008
03/10/2008,09:00,Briggate,456,Friday,40,September,2008
03/10/2008,10:00,Briggate,972,Friday,40,September,2008
03/10/2008,11:00,Briggate,1936,Friday,40,September,2008
03/10/2008,12:00,Briggate,3322,Friday,40,September,2008
03/10/2008,13:00,Briggate,6655,Friday,40,September,2008
03/10/2008,14:00,Briggate,5049,Friday,40,September,2008
03/10/2008,15:00,Briggate,3537,Friday,40,September,2008
03/10/2008,16:00,Briggate,3375,Friday,40,September,2008
03/10/2008,17:00,Briggate,2593,Friday,40,September,2008
03/10/2008,18:00,Briggate,1452,Friday,40,September,2008
03/10/2008,19:00,Briggate,862,Friday,40,September,2008
03/10/2008,20:00,Briggate,741,Friday,40,September,2008
03/10/2008,21:00,Briggate,799,Friday,40,September,2008
03/10/2008,22:00,Briggate,725,Friday,40,September,2008
03/10/2008,23:00,Briggate,825,Friday,40,September,2008
04/10/2008,00:00,Briggate,563,Saturday,40,September,2008
04/10/2008,01:00,Briggate,416,Saturday,40,September,2008
04/10/2008,02:00,Briggate,291,Saturday,40,September,2008
04/10/2008,03:00,Briggate,264,Saturday,40,September,2008
04/10/2008,04:00,Briggate,99,Saturday,40,September,2008
04/10/2008,05:00,Briggate,101,Saturday,40,September,2008
04/10/2008,06:00,Briggate,124,Saturday,40,September,2008
04/10/2008,07:00,Briggate,283,Saturday,40,September,2008
04/10/2008,08:00,Briggate,619,Saturday,40,September,2008
04/10/2008,09:00,Briggate,1022,Saturday,40,September,2008
04/10/2008,10:00,Briggate,1704,Saturday,40,September,2008
04/10/2008,11:00,Briggate,3194,Saturday,40,September,2008
04/10/2008,12:00,Briggate,5485,Saturday,40,September,2008
04/10/2008,13:00,Briggate,7871,Saturday,40,September,2008
04/10/2008,14:00,Briggate,9715,Saturday,40,September,2008
04/10/2008,15:00,Briggate,10023,Saturday,40,September,2008
04/10/2008,16:00,Briggate,7254,Saturday,40,September,2008
04/10/2008,17:00,Briggate,3925,Saturday,40,September,2008
04/10/2008,18:00,Briggate,1286,Saturday,40,September,2008
04/10/2008,19:00,Briggate,631,Saturday,40,September,2008
04/10/2008,20:00,Briggate,420,Saturday,40,September,2008
04/10/2008,21:00,Briggate,432,Saturday,40,September,2008
04/10/2008,22:00,Briggate,756,Saturday,40,September,2008
04/10/2008,23:00,Briggate,680,Saturday,40,September,2008
05/10/2008,00:00,Briggate,505,Sunday,40,September,2008
05/10/2008,01:00,Briggate,312,Sunday,40,September,2008
05/10/2008,02:00,Briggate,316,Sunday,40,September,2008
05/10/2008,03:00,Briggate,267,Sunday,40,September,2008
05/10/2008,04:00,Briggate,123,Sunday,40,September,2008
05/10/2008,05:00,Briggate,83,Sunday,40,September,2008
05/10/2008,06:00,Briggate,41,Sunday,40,September,2008
05/10/2008,07:00,Briggate,42,Sunday,40,September,2008
05/10/2008,08:00,Briggate,103,Sunday,40,September,2008
05/10/2008,09:00,Briggate,405,Sunday,40,September,2008
05/10/2008,10:00,Briggate,480,Sunday,40,September,2008
05/10/2008,11:00,Briggate,1311,Sunday,40,September,2008
05/10/2008,12:00,Briggate,4300,Sunday,40,September,2008
05/10/2008,13:00,Briggate,8943,Sunday,40,September,2008
05/10/2008,14:00,Briggate,8443,Sunday,40,September,2008
05/10/2008,15:00,Briggate,5824,Sunday,40,September,2008
05/10/2008,16:00,Briggate,2563,Sunday,40,September,2008
05/10/2008,17:00,Briggate,1166,Sunday,40,September,2008
05/10/2008,18:00,Briggate,492,Sunday,40,September,2008
05/10/2008,19:00,Briggate,351,Sunday,40,September,2008
05/10/2008,20:00,Briggate,271,Sunday,40,September,2008
05/10/2008,21:00,Briggate,233,Sunday,40,September,2008
05/10/2008,22:00,Briggate,347,Sunday,40,September,2008
05/10/2008,23:00,Briggate,318,Sunday,40,September,2008
06/10/2008,00:00,Briggate,214,Monday,41,October,2008
06/10/2008,01:00,Briggate,124,Monday,41,October,2008
06/10/2008,02:00,Briggate,120,Monday,41,October,2008
06/10/2008,03:00,Briggate,78,Monday,41,October,2008
06/10/2008,04:00,Briggate,36,Monday,41,October,2008
06/10/2008,05:00,Briggate,134,Monday,41,October,2008
06/10/2008,06:00,Briggate,119,Monday,41,October,2008
06/10/2008,07:00,Briggate,412,Monday,41,October,2008
06/10/2008,08:00,Briggate,842,Monday,41,October,2008
06/10/2008,09:00,Briggate,628,Monday,41,October,2008
06/10/2008,10:00,Briggate,220,Monday,41,October,2008
06/10/2008,11:00,Briggate,1333,Monday,41,October,2008
06/10/2008,12:00,Briggate,4216,Monday,41,October,2008
06/10/2008,13:00,Briggate,6209,Monday,41,October,2008
06/10/2008,14:00,Briggate,4876,Monday,41,October,2008
06/10/2008,15:00,Briggate,2499,Monday,41,October,2008
06/10/2008,16:00,Briggate,2304,Monday,41,October,2008
06/10/2008,17:00,Briggate,2008,Monday,41,October,2008
06/10/2008,18:00,Briggate,1029,Monday,41,October,2008
06/10/2008,19:00,Briggate,469,Monday,41,October,2008
06/10/2008,20:00,Briggate,328,Monday,41,October,2008
06/10/2008,21:00,Briggate,314,Monday,41,October,2008
06/10/2008,22:00,Briggate,280,Monday,41,October,2008
06/10/2008,23:00,Briggate,343,Monday,41,October,2008
07/10/2008,00:00,Briggate,259,Tuesday,41,October,2008
07/10/2008,01:00,Briggate,67,Tuesday,41,October,2008
07/10/2008,02:00,Briggate,97,Tuesday,41,October,2008
07/10/2008,03:00,Briggate,130,Tuesday,41,October,2008
07/10/2008,04:00,Briggate,38,Tuesday,41,October,2008
07/10/2008,05:00,Briggate,72,Tuesday,41,October,2008
07/10/2008,06:00,Briggate,126,Tuesday,41,October,2008
07/10/2008,07:00,Briggate,469,Tuesday,41,October,2008
07/10/2008,08:00,Briggate,829,Tuesday,41,October,2008
07/10/2008,09:00,Briggate,668,Tuesday,41,October,2008
07/10/2008,10:00,Briggate,941,Tuesday,41,October,2008
07/10/2008,11:00,Briggate,1394,Tuesday,41,October,2008
07/10/2008,12:00,Briggate,2178,Tuesday,41,October,2008
07/10/2008,13:00,Briggate,2505,Tuesday,41,October,2008
07/10/2008,14:00,Briggate,2660,Tuesday,41,October,2008
07/10/2008,15:00,Briggate,2109,Tuesday,41,October,2008
07/10/2008,16:00,Briggate,1999,Tuesday,41,October,2008
07/10/2008,17:00,Briggate,2248,Tuesday,41,October,2008
07/10/2008,18:00,Briggate,2997,Tuesday,41,October,2008
07/10/2008,19:00,Briggate,2116,Tuesday,41,October,2008
07/10/2008,20:00,Briggate,1254,Tuesday,41,October,2008
07/10/2008,21:00,Briggate,598,Tuesday,41,October,2008
07/10/2008,22:00,Briggate,399,Tuesday,41,October,2008
07/10/2008,23:00,Briggate,479,Tuesday,41,October,2008
08/10/2008,00:00,Briggate,234,Wednesday,41,October,2008
08/10/2008,01:00,Briggate,147,Wednesday,41,October,2008
08/10/2008,02:00,Briggate,156,Wednesday,41,October,2008
08/10/2008,03:00,Briggate,111,Wednesday,41,October,2008
08/10/2008,04:00,Briggate,34,Wednesday,41,October,2008
08/10/2008,05:00,Briggate,80,Wednesday,41,October,2008
08/10/2008,06:00,Briggate,120,Wednesday,41,October,2008
08/10/2008,07:00,Briggate,311,Wednesday,41,October,2008
08/10/2008,08:00,Briggate,671,Wednesday,41,October,2008
08/10/2008,09:00,Briggate,523,Wednesday,41,October,2008
08/10/2008,10:00,Briggate,244,Wednesday,41,October,2008
08/10/2008,11:00,Briggate,1630,Wednesday,41,October,2008
08/10/2008,12:00,Briggate,5618,Wednesday,41,October,2008
08/10/2008,13:00,Briggate,6229,Wednesday,41,October,2008
08/10/2008,14:00,Briggate,4514,Wednesday,41,October,2008
08/10/2008,15:00,Briggate,3015,Wednesday,41,October,2008
08/10/2008,16:00,Briggate,2513,Wednesday,41,October,2008
08/10/2008,17:00,Briggate,2079,Wednesday,41,October,2008
08/10/2008,18:00,Briggate,1939,Wednesday,41,October,2008
08/10/2008,19:00,Briggate,1468,Wednesday,41,October,2008
08/10/2008,20:00,Briggate,1230,Wednesday,41,October,2008
08/10/2008,21:00,Briggate,527,Wednesday,41,October,2008
08/10/2008,22:00,Briggate,434,Wednesday,41,October,2008
08/10/2008,23:00,Briggate,445,Wednesday,41,October,2008
09/10/2008,00:00,Briggate,378,Thursday,41,October,2008
09/10/2008,01:00,Briggate,250,Thursday,41,October,2008
09/10/2008,02:00,Briggate,250,Thursday,41,October,2008
09/10/2008,03:00,Briggate,118,Thursday,41,October,2008
09/10/2008,04:00,Briggate,62,Thursday,41,October,2008
09/10/2008,05:00,Briggate,72,Thursday,41,October,2008
09/10/2008,06:00,Briggate,145,Thursday,41,October,2008
09/10/2008,07:00,Briggate,453,Thursday,41,October,2008
09/10/2008,08:00,Briggate,699,Thursday,41,October,2008
09/10/2008,09:00,Briggate,688,Thursday,41,October,2008
09/10/2008,10:00,Briggate,844,Thursday,41,October,2008
09/10/2008,11:00,Briggate,1466,Thursday,41,October,2008
09/10/2008,12:00,Briggate,5170,Thursday,41,October,2008
09/10/2008,13:00,Briggate,8698,Thursday,41,October,2008
09/10/2008,14:00,Briggate,5354,Thursday,41,October,2008
09/10/2008,15:00,Briggate,3248,Thursday,41,October,2008
09/10/2008,16:00,Briggate,2652,Thursday,41,October,2008
09/10/2008,17:00,Briggate,2469,Thursday,41,October,2008
09/10/2008,18:00,Briggate,2001,Thursday,41,October,2008
09/10/2008,19:00,Briggate,1075,Thursday,41,October,2008
09/10/2008,20:00,Briggate,606,Thursday,41,October,2008
09/10/2008,21:00,Briggate,365,Thursday,41,October,2008
09/10/2008,22:00,Briggate,497,Thursday,41,October,2008
09/10/2008,23:00,Briggate,628,Thursday,41,October,2008
10/10/2008,00:00,Briggate,341,Friday,41,October,2008
10/10/2008,01:00,Briggate,220,Friday,41,October,2008
10/10/2008,02:00,Briggate,246,Friday,41,October,2008
10/10/2008,03:00,Briggate,260,Friday,41,October,2008
10/10/2008,04:00,Briggate,105,Friday,41,October,2008
10/10/2008,05:00,Briggate,102,Friday,41,October,2008
10/10/2008,06:00,Briggate,118,Friday,41,October,2008
10/10/2008,07:00,Briggate,367,Friday,41,October,2008
10/10/2008,08:00,Briggate,699,Friday,41,October,2008
10/10/2008,09:00,Briggate,855,Friday,41,October,2008
10/10/2008,10:00,Briggate,675,Friday,41,October,2008
10/10/2008,11:00,Briggate,1683,Friday,41,October,2008
10/10/2008,12:00,Briggate,5805,Friday,41,October,2008
10/10/2008,13:00,Briggate,9311,Friday,41,October,2008
10/10/2008,14:00,Briggate,5189,Friday,41,October,2008
10/10/2008,15:00,Briggate,3419,Friday,41,October,2008
10/10/2008,16:00,Briggate,3241,Friday,41,October,2008
10/10/2008,17:00,Briggate,2618,Friday,41,October,2008
10/10/2008,18:00,Briggate,1437,Friday,41,October,2008
10/10/2008,19:00,Briggate,1220,Friday,41,October,2008
10/10/2008,20:00,Briggate,1045,Friday,41,October,2008
10/10/2008,21:00,Briggate,829,Friday,41,October,2008
10/10/2008,22:00,Briggate,933,Friday,41,October,2008
10/10/2008,23:00,Briggate,905,Friday,41,October,2008
11/10/2008,00:00,Briggate,646,Saturday,41,October,2008
11/10/2008,01:00,Briggate,438,Saturday,41,October,2008
11/10/2008,02:00,Briggate,373,Saturday,41,October,2008
11/10/2008,03:00,Briggate,204,Saturday,41,October,2008
11/10/2008,04:00,Briggate,143,Saturday,41,October,2008
11/10/2008,05:00,Briggate,68,Saturday,41,October,2008
11/10/2008,06:00,Briggate,127,Saturday,41,October,2008
11/10/2008,07:00,Briggate,194,Saturday,41,October,2008
11/10/2008,08:00,Briggate,430,Saturday,41,October,2008
11/10/2008,09:00,Briggate,832,Saturday,41,October,2008
11/10/2008,10:00,Briggate,1621,Saturday,41,October,2008
11/10/2008,11:00,Briggate,3388,Saturday,41,October,2008
11/10/2008,12:00,Briggate,6572,Saturday,41,October,2008
11/10/2008,13:00,Briggate,11993,Saturday,41,October,2008
11/10/2008,14:00,Briggate,12399,Saturday,41,October,2008
11/10/2008,15:00,Briggate,11132,Saturday,41,October,2008
11/10/2008,16:00,Briggate,7962,Saturday,41,October,2008
11/10/2008,17:00,Briggate,3980,Saturday,41,October,2008
11/10/2008,18:00,Briggate,1540,Saturday,41,October,2008
11/10/2008,19:00,Briggate,861,Saturday,41,October,2008
11/10/2008,20:00,Briggate,727,Saturday,41,October,2008
11/10/2008,21:00,Briggate,710,Saturday,41,October,2008
11/10/2008,22:00,Briggate,864,Saturday,41,October,2008
11/10/2008,23:00,Briggate,1046,Saturday,41,October,2008
12/10/2008,00:00,Briggate,1087,Sunday,41,October,2008
12/10/2008,01:00,Briggate,714,Sunday,41,October,2008
12/10/2008,02:00,Briggate,548,Sunday,41,October,2008
12/10/2008,03:00,Briggate,541,Sunday,41,October,2008
12/10/2008,04:00,Briggate,255,Sunday,41,October,2008
12/10/2008,05:00,Briggate,85,Sunday,41,October,2008
12/10/2008,06:00,Briggate,110,Sunday,41,October,2008
12/10/2008,07:00,Briggate,94,Sunday,41,October,2008
12/10/2008,08:00,Briggate,172,Sunday,41,October,2008
12/10/2008,09:00,Briggate,416,Sunday,41,October,2008
12/10/2008,10:00,Briggate,530,Sunday,41,October,2008
12/10/2008,11:00,Briggate,1365,Sunday,41,October,2008
12/10/2008,12:00,Briggate,4247,Sunday,41,October,2008
12/10/2008,13:00,Briggate,7773,Sunday,41,October,2008
12/10/2008,14:00,Briggate,7266,Sunday,41,October,2008
12/10/2008,15:00,Briggate,4395,Sunday,41,October,2008
12/10/2008,16:00,Briggate,2001,Sunday,41,October,2008
12/10/2008,17:00,Briggate,1103,Sunday,41,October,2008
12/10/2008,18:00,Briggate,431,Sunday,41,October,2008
12/10/2008,19:00,Briggate,331,Sunday,41,October,2008
12/10/2008,20:00,Briggate,299,Sunday,41,October,2008
12/10/2008,21:00,Briggate,245,Sunday,41,October,2008
12/10/2008,22:00,Briggate,258,Sunday,41,October,2008
12/10/2008,23:00,Briggate,226,Sunday,41,October,2008
13/10/2008,00:00,Briggate,271,Monday,42,October,2008
13/10/2008,01:00,Briggate,145,Monday,42,October,2008
13/10/2008,02:00,Briggate,129,Monday,42,October,2008
13/10/2008,03:00,Briggate,94,Monday,42,October,2008
13/10/2008,04:00,Briggate,35,Monday,42,October,2008
13/10/2008,05:00,Briggate,113,Monday,42,October,2008
13/10/2008,06:00,Briggate,125,Monday,42,October,2008
13/10/2008,07:00,Briggate,348,Monday,42,October,2008
13/10/2008,08:00,Briggate,707,Monday,42,October,2008
13/10/2008,09:00,Briggate,631,Monday,42,October,2008
13/10/2008,10:00,Briggate,643,Monday,42,October,2008
13/10/2008,11:00,Briggate,1360,Monday,42,October,2008
13/10/2008,12:00,Briggate,3269,Monday,42,October,2008
13/10/2008,13:00,Briggate,4818,Monday,42,October,2008
13/10/2008,14:00,Briggate,3568,Monday,42,October,2008
13/10/2008,15:00,Briggate,2441,Monday,42,October,2008
13/10/2008,16:00,Briggate,2372,Monday,42,October,2008
13/10/2008,17:00,Briggate,1954,Monday,42,October,2008
13/10/2008,18:00,Briggate,923,Monday,42,October,2008
13/10/2008,19:00,Briggate,397,Monday,42,October,2008
13/10/2008,20:00,Briggate,309,Monday,42,October,2008
13/10/2008,21:00,Briggate,276,Monday,42,October,2008
13/10/2008,22:00,Briggate,295,Monday,42,October,2008
13/10/2008,23:00,Briggate,371,Monday,42,October,2008
14/10/2008,00:00,Briggate,223,Tuesday,42,October,2008
14/10/2008,01:00,Briggate,235,Tuesday,42,October,2008
14/10/2008,02:00,Briggate,141,Tuesday,42,October,2008
14/10/2008,03:00,Briggate,153,Tuesday,42,October,2008
14/10/2008,04:00,Briggate,41,Tuesday,42,October,2008
14/10/2008,05:00,Briggate,60,Tuesday,42,October,2008
14/10/2008,06:00,Briggate,137,Tuesday,42,October,2008
14/10/2008,07:00,Briggate,404,Tuesday,42,October,2008
14/10/2008,08:00,Briggate,691,Tuesday,42,October,2008
14/10/2008,09:00,Briggate,694,Tuesday,42,October,2008
14/10/2008,10:00,Briggate,920,Tuesday,42,October,2008
14/10/2008,11:00,Briggate,1347,Tuesday,42,October,2008
14/10/2008,12:00,Briggate,2250,Tuesday,42,October,2008
14/10/2008,13:00,Briggate,2427,Tuesday,42,October,2008
14/10/2008,14:00,Briggate,1968,Tuesday,42,October,2008
14/10/2008,15:00,Briggate,1963,Tuesday,42,October,2008
14/10/2008,16:00,Briggate,2028,Tuesday,42,October,2008
14/10/2008,17:00,Briggate,1811,Tuesday,42,October,2008
14/10/2008,18:00,Briggate,817,Tuesday,42,October,2008
14/10/2008,19:00,Briggate,388,Tuesday,42,October,2008
14/10/2008,20:00,Briggate,202,Tuesday,42,October,2008
14/10/2008,21:00,Briggate,199,Tuesday,42,October,2008
14/10/2008,22:00,Briggate,226,Tuesday,42,October,2008
14/10/2008,23:00,Briggate,258,Tuesday,42,October,2008
15/10/2008,00:00,Briggate,120,Wednesday,42,October,2008
15/10/2008,01:00,Briggate,120,Wednesday,42,October,2008
15/10/2008,02:00,Briggate,133,Wednesday,42,October,2008
15/10/2008,03:00,Briggate,124,Wednesday,42,October,2008
15/10/2008,04:00,Briggate,22,Wednesday,42,October,2008
15/10/2008,05:00,Briggate,93,Wednesday,42,October,2008
15/10/2008,06:00,Briggate,189,Wednesday,42,October,2008
15/10/2008,07:00,Briggate,461,Wednesday,42,October,2008
15/10/2008,08:00,Briggate,781,Wednesday,42,October,2008
15/10/2008,09:00,Briggate,717,Wednesday,42,October,2008
15/10/2008,10:00,Briggate,1007,Wednesday,42,October,2008
15/10/2008,11:00,Briggate,1496,Wednesday,42,October,2008
15/10/2008,12:00,Briggate,2767,Wednesday,42,October,2008
15/10/2008,13:00,Briggate,3515,Wednesday,42,October,2008
15/10/2008,14:00,Briggate,2950,Wednesday,42,October,2008
15/10/2008,15:00,Briggate,2704,Wednesday,42,October,2008
15/10/2008,16:00,Briggate,2563,Wednesday,42,October,2008
15/10/2008,17:00,Briggate,2072,Wednesday,42,October,2008
15/10/2008,18:00,Briggate,1203,Wednesday,42,October,2008
15/10/2008,19:00,Briggate,744,Wednesday,42,October,2008
15/10/2008,20:00,Briggate,338,Wednesday,42,October,2008
15/10/2008,21:00,Briggate,265,Wednesday,42,October,2008
15/10/2008,22:00,Briggate,254,Wednesday,42,October,2008
15/10/2008,23:00,Briggate,325,Wednesday,42,October,2008
16/10/2008,00:00,Briggate,232,Thursday,42,October,2008
16/10/2008,01:00,Briggate,114,Thursday,42,October,2008
16/10/2008,02:00,Briggate,120,Thursday,42,October,2008
16/10/2008,03:00,Briggate,80,Thursday,42,October,2008
16/10/2008,04:00,Briggate,14,Thursday,42,October,2008
16/10/2008,05:00,Briggate,110,Thursday,42,October,2008
16/10/2008,06:00,Briggate,179,Thursday,42,October,2008
16/10/2008,07:00,Briggate,320,Thursday,42,October,2008
16/10/2008,08:00,Briggate,616,Thursday,42,October,2008
16/10/2008,09:00,Briggate,699,Thursday,42,October,2008
16/10/2008,10:00,Briggate,500,Thursday,42,October,2008
16/10/2008,11:00,Briggate,1320,Thursday,42,October,2008
16/10/2008,12:00,Briggate,4517,Thursday,42,October,2008
16/10/2008,13:00,Briggate,6322,Thursday,42,October,2008
16/10/2008,14:00,Briggate,4052,Thursday,42,October,2008
16/10/2008,15:00,Briggate,2702,Thursday,42,October,2008
16/10/2008,16:00,Briggate,2002,Thursday,42,October,2008
16/10/2008,17:00,Briggate,2216,Thursday,42,October,2008
16/10/2008,18:00,Briggate,1930,Thursday,42,October,2008
16/10/2008,19:00,Briggate,1249,Thursday,42,October,2008
16/10/2008,20:00,Briggate,776,Thursday,42,October,2008
16/10/2008,21:00,Briggate,659,Thursday,42,October,2008
16/10/2008,22:00,Briggate,542,Thursday,42,October,2008
16/10/2008,23:00,Briggate,493,Thursday,42,October,2008
17/10/2008,00:00,Briggate,459,Friday,42,October,2008
17/10/2008,01:00,Briggate,205,Friday,42,October,2008
17/10/2008,02:00,Briggate,286,Friday,42,October,2008
17/10/2008,03:00,Briggate,294,Friday,42,October,2008
17/10/2008,04:00,Briggate,53,Friday,42,October,2008
17/10/2008,05:00,Briggate,111,Friday,42,October,2008
17/10/2008,06:00,Briggate,143,Friday,42,October,2008
17/10/2008,07:00,Briggate,356,Friday,42,October,2008
17/10/2008,08:00,Briggate,748,Friday,42,October,2008
17/10/2008,09:00,Briggate,842,Friday,42,October,2008
17/10/2008,10:00,Briggate,878,Friday,42,October,2008
17/10/2008,11:00,Briggate,1652,Friday,42,October,2008
17/10/2008,12:00,Briggate,4007,Friday,42,October,2008
17/10/2008,13:00,Briggate,4978,Friday,42,October,2008
17/10/2008,14:00,Briggate,3324,Friday,42,October,2008
17/10/2008,15:00,Briggate,3228,Friday,42,October,2008
17/10/2008,16:00,Briggate,3067,Friday,42,October,2008
17/10/2008,17:00,Briggate,2515,Friday,42,October,2008
17/10/2008,18:00,Briggate,1451,Friday,42,October,2008
17/10/2008,19:00,Briggate,949,Friday,42,October,2008
17/10/2008,20:00,Briggate,807,Friday,42,October,2008
17/10/2008,21:00,Briggate,660,Friday,42,October,2008
17/10/2008,22:00,Briggate,670,Friday,42,October,2008
17/10/2008,23:00,Briggate,854,Friday,42,October,2008
18/10/2008,00:00,Briggate,659,Saturday,42,October,2008
18/10/2008,01:00,Briggate,429,Saturday,42,October,2008
18/10/2008,02:00,Briggate,318,Saturday,42,October,2008
18/10/2008,03:00,Briggate,270,Saturday,42,October,2008
18/10/2008,04:00,Briggate,178,Saturday,42,October,2008
18/10/2008,05:00,Briggate,62,Saturday,42,October,2008
18/10/2008,06:00,Briggate,99,Saturday,42,October,2008
18/10/2008,07:00,Briggate,181,Saturday,42,October,2008
18/10/2008,08:00,Briggate,324,Saturday,42,October,2008
18/10/2008,09:00,Briggate,661,Saturday,42,October,2008
18/10/2008,10:00,Briggate,631,Saturday,42,October,2008
18/10/2008,11:00,Briggate,2672,Saturday,42,October,2008
18/10/2008,12:00,Briggate,8206,Saturday,42,October,2008
18/10/2008,13:00,Briggate,13752,Saturday,42,October,2008
18/10/2008,14:00,Briggate,10647,Saturday,42,October,2008
18/10/2008,15:00,Briggate,9398,Saturday,42,October,2008
18/10/2008,16:00,Briggate,6892,Saturday,42,October,2008
18/10/2008,17:00,Briggate,3625,Saturday,42,October,2008
18/10/2008,18:00,Briggate,1481,Saturday,42,October,2008
18/10/2008,19:00,Briggate,850,Saturday,42,October,2008
18/10/2008,20:00,Briggate,732,Saturday,42,October,2008
